DateKey,AccountKey,ProductKey,Amount,ScenarioKey
201001,102,1,188.1,1
201001,102,2,188.81,1
201001,102,3,106.56,1
201002,102,1,203.78,1
201002,102,2,204.55,1
201002,102,3,115.44,1
201003,102,1,266.48,1
201003,102,2,267.49,1
201003,102,3,150.96,1
201004,102,1,250.8,1
201004,102,2,251.75,1
201004,102,3,142.08,1
201005,102,1,282.16,1
201005,102,2,283.22,1
201005,102,3,159.84,1
201006,102,1,297.83,1
201006,102,2,298.95,1
201006,102,3,168.72,1
201007,102,1,250.8,1
201007,102,2,251.75,1
201007,102,3,142.08,1
201008,102,1,188.1,1
201008,102,2,188.81,1
201008,102,3,106.56,1
201009,102,1,313.51,1
201009,102,2,314.69,1
201009,102,3,177.6,1
201010,102,1,344.86,1
201010,102,2,346.16,1
201010,102,3,195.36,1
201011,102,1,297.83,1
201011,102,2,298.95,1
201011,102,3,168.72,1
201012,102,1,250.81,1
201012,102,2,251.76,1
201012,102,3,142.04,1
201101,102,1,207.77,1
201101,102,2,190.89,1
201101,102,3,112.09,1
201102,102,1,276.14,1
201102,102,2,253.7,1
201102,102,3,148.98,1
201103,102,1,242.76,1
201103,102,2,223.03,1
201103,102,3,130.97,1
201104,102,1,325.58,1
201104,102,2,299.13,1
201104,102,3,175.65,1
201105,102,1,382.34,1
201105,102,2,351.28,1
201105,102,3,206.28,1
201106,102,1,301.84,1
201106,102,2,277.31,1
201106,102,3,162.84,1
201107,102,1,342.72,1
201107,102,2,314.87,1
201107,102,3,184.9,1
201108,102,1,173.5,1
201108,102,2,159.4,1
201108,102,3,93.6,1
201109,102,1,332.01,1
201109,102,2,305.03,1
201109,102,3,179.12,1
201110,102,1,329.87,1
201110,102,2,303.06,1
201110,102,3,177.96,1
201111,102,1,335.76,1
201111,102,2,308.47,1
201111,102,3,181.14,1
201112,102,1,319.69,1
201112,102,2,293.71,1
201112,102,3,172.48,1
201201,102,1,209.81,1
201201,102,2,190.49,1
201201,102,3,120.25,1
201202,102,1,266.4,1
201202,102,2,241.87,1
201202,102,3,152.68,1
201203,102,1,351.56,1
201203,102,2,319.19,1
201203,102,3,201.49,1
201204,102,1,309.83,1
201204,102,2,281.3,1
201204,102,3,177.57,1
201205,102,1,335.02,1
201205,102,2,304.17,1
201205,102,3,192.01,1
201206,102,1,285.76,1
201206,102,2,259.45,1
201206,102,3,163.78,1
201207,102,1,270.72,1
201207,102,2,245.8,1
201207,102,3,155.16,1
201208,102,1,187.25,1
201208,102,2,170.01,1
201208,102,3,107.32,1
201209,102,1,327.12,1
201209,102,2,297,1
201209,102,3,187.48,1
201210,102,1,459.1,1
201210,102,2,416.83,1
201210,102,3,263.12,1
201211,102,1,396.5,1
201211,102,2,359.99,1
201211,102,3,227.24,1
201212,102,1,360.98,1
201212,102,2,327.72,1
201212,102,3,206.87,1
201301,102,1,225.09,1
201301,102,2,206.24,1
201301,102,3,123.58,1
201302,102,1,205.75,1
201302,102,2,188.51,1
201302,102,3,112.96,1
201303,102,1,381.99,1
201303,102,2,349.99,1
201303,102,3,209.72,1
201304,102,1,312.63,1
201304,102,2,286.44,1
201304,102,3,171.64,1
201305,102,1,358.74,1
201305,102,2,328.69,1
201305,102,3,196.95,1
201306,102,1,393.52,1
201306,102,2,360.56,1
201306,102,3,216.05,1
201307,102,1,318.88,1
201307,102,2,292.17,1
201307,102,3,175.07,1
201308,102,1,187.58,1
201308,102,2,171.86,1
201308,102,3,102.98,1
201309,102,1,398.6,1
201309,102,2,365.21,1
201309,102,3,218.83,1
201310,102,1,498.64,1
201310,102,2,456.87,1
201310,102,3,273.76,1
201311,102,1,348.97,1
201311,102,2,319.74,1
201311,102,3,191.59,1
201312,102,1,277.47,1
201312,102,2,254.22,1
201312,102,3,152.31,1
201401,102,1,286.24,1
201401,102,2,258.12,1
201401,102,3,162.34,1
201402,102,1,291.54,1
201402,102,2,262.9,1
201402,102,3,165.34,1
201403,102,1,336.19,1
201403,102,2,303.16,1
201403,102,3,190.67,1
201404,102,1,368.61,1
201404,102,2,332.39,1
201404,102,3,209.05,1
201405,102,1,311.93,1
201405,102,2,281.28,1
201405,102,3,176.91,1
201406,102,1,457.09,1
201406,102,2,412.18,1
201406,102,3,259.23,1
201407,102,1,332.72,1
201407,102,2,300.03,1
201407,102,3,188.7,1
201408,102,1,278.9,1
201408,102,2,251.5,1
201408,102,3,158.18,1
201409,102,1,415.91,1
201409,102,2,375.04,1
201409,102,3,235.88,1
201410,102,1,444.04,1
201410,102,2,400.41,1
201410,102,3,251.83,1
201411,102,1,333.13,1
201411,102,2,300.4,1
201411,102,3,188.93,1
201412,102,1,221.2,1
201412,102,2,199.48,1
201412,102,3,125.45,1
201501,102,1,272.13,1
201501,102,2,241.45,1
201501,102,3,152.33,1
201502,102,1,326.92,1
201502,102,2,290.06,1
201502,102,3,183,1
201503,102,1,370.25,1
201503,102,2,328.51,1
201503,102,3,207.26,1
201504,102,1,316.14,1
201504,102,2,280.5,1
201504,102,3,176.97,1
201505,102,1,416.28,1
201505,102,2,369.35,1
201505,102,3,233.02,1
201506,102,1,349.82,1
201506,102,2,310.38,1
201506,102,3,195.82,1
201507,102,1,409.54,1
201507,102,2,363.37,1
201507,102,3,229.25,1
201508,102,1,215.55,1
201508,102,2,191.25,1
201508,102,3,120.66,1
201509,102,1,453.55,1
201509,102,2,402.42,1
201509,102,3,253.89,1
201510,102,1,568.06,1
201510,102,2,504.02,1
201510,102,3,317.99,1
201511,102,1,465,1
201511,102,2,412.58,1
201511,102,3,260.3,1
201512,102,1,327.37,1
201512,102,2,290.45,1
201512,102,3,183.25,1
201601,102,1,327.18,1
201601,102,2,299.73,1
201601,102,3,185.66,1
201602,102,1,295.37,1
201602,102,2,270.59,1
201602,102,3,167.61,1
201603,102,1,353.73,1
201603,102,2,324.05,1
201603,102,3,200.72,1
201604,102,1,424.76,1
201604,102,2,389.12,1
201604,102,3,241.03,1
201605,102,1,374.54,1
201605,102,2,343.11,1
201605,102,3,212.53,1
201606,102,1,413.52,1
201606,102,2,378.82,1
201606,102,3,234.65,1
201607,102,1,340.58,1
201607,102,2,312,1
201607,102,3,193.26,1
201608,102,1,332.92,1
201608,102,2,304.99,1
201608,102,3,188.92,1
201609,102,1,554.87,1
201609,102,2,508.31,1
201609,102,3,314.86,1
201610,102,1,563,1
201610,102,2,515.76,1
201610,102,3,319.47,1
201611,102,1,472.6,1
201611,102,2,432.94,1
201611,102,3,268.17,1
201612,102,1,330.29,1
201612,102,2,302.57,1
201612,102,3,187.42,1
201701,102,1,328.54,1
201701,102,2,299.5,1
201701,102,3,191.76,1
201702,102,1,268.56,1
201702,102,2,244.82,1
201702,102,3,156.75,1
201703,102,1,401.96,1
201703,102,2,366.43,1
201703,102,3,234.61,1
201704,102,1,434.07,1
201704,102,2,395.7,1
201704,102,3,253.35,1
201705,102,1,492.81,1
201705,102,2,449.25,1
201705,102,3,287.64,1
201706,102,1,477.63,1
201706,102,2,435.41,1
201706,102,3,278.78,1
201707,102,1,398.23,1
201707,102,2,363.03,1
201707,102,3,232.44,1
201708,102,1,277.77,1
201708,102,2,253.21,1
201708,102,3,162.12,1
201709,102,1,418.14,1
201709,102,2,381.18,1
201709,102,3,244.06,1
201710,102,1,602.32,1
201710,102,2,549.08,1
201710,102,3,351.56,1
201711,102,1,520.19,1
201711,102,2,474.21,1
201711,102,3,303.62,1
201712,102,1,357.66,1
201712,102,2,326.06,1
201712,102,3,208.75,1
201801,102,1,269.91,1
201801,102,2,248.32,1
201801,102,3,158.46,1
201802,102,1,272.69,1
201802,102,2,250.88,1
201802,102,3,160.09,1
201803,102,1,416.74,1
201803,102,2,383.41,1
201803,102,3,244.66,1
201804,102,1,359.88,1
201804,102,2,331.1,1
201804,102,3,211.27,1
201805,102,1,473.1,1
201805,102,2,435.26,1
201805,102,3,277.74,1
201806,102,1,547.4,1
201806,102,2,503.62,1
201806,102,3,321.36,1
201807,102,1,347.75,1
201807,102,2,319.94,1
201807,102,3,204.15,1
201808,102,1,363.92,1
201808,102,2,334.82,1
201808,102,3,213.65,1
201809,102,1,555.99,1
201809,102,2,511.52,1
201809,102,3,326.41,1
201810,102,1,483.71,1
201810,102,2,445.03,1
201810,102,3,283.97,1
201811,102,1,547.4,1
201811,102,2,503.62,1
201811,102,3,321.36,1
201812,102,1,415.96,1
201812,102,2,382.7,1
201812,102,3,244.21,1
201901,102,1,316.86,1
201901,102,2,286.22,1
201901,102,3,190.41,1
201902,102,1,362.17,1
201902,102,2,327.14,1
201902,102,3,217.63,1
201903,102,1,399.47,1
201903,102,2,360.84,1
201903,102,3,240.05,1
201904,102,1,437.99,1
201904,102,2,395.63,1
201904,102,3,263.2,1
201905,102,1,401.17,1
201905,102,2,362.37,1
201905,102,3,241.07,1
201906,102,1,524.72,1
201906,102,2,473.97,1
201906,102,3,315.32,1
201907,102,1,445.74,1
201907,102,2,402.63,1
201907,102,3,267.86,1
201908,102,1,299.42,1
201908,102,2,270.46,1
201908,102,3,179.93,1
201909,102,1,489.35,1
201909,102,2,442.02,1
201909,102,3,294.06,1
201910,102,1,522.29,1
201910,102,2,471.78,1
201910,102,3,313.86,1
201911,102,1,428.06,1
201911,102,2,386.66,1
201911,102,3,257.23,1
201912,102,1,217.79,1
201912,102,2,196.71,1
201912,102,3,130.88,1
202001,102,1,324.41,1
202001,102,2,287.94,1
202001,102,3,201.72,1
202002,102,1,348.22,1
202002,102,2,309.07,1
202002,102,3,216.53,1
202003,102,1,341.52,1
202003,102,2,303.13,1
202003,102,3,212.36,1
202004,102,1,321.43,1
202004,102,2,285.3,1
202004,102,3,199.87,1
202005,102,1,397.33,1
202005,102,2,352.66,1
202005,102,3,247.06,1
202006,102,1,513.65,1
202006,102,2,455.9,1
202006,102,3,319.39,1
202007,102,1,400.8,1
202007,102,2,355.74,1
202007,102,3,249.22,1
202008,102,1,315.48,1
202008,102,2,280.01,1
202008,102,3,196.17,1
202009,102,1,406.75,1
202009,102,2,361.03,1
202009,102,3,252.92,1
202010,102,1,578.38,1
202010,102,2,513.36,1
202010,102,3,359.64,1
202011,102,1,452.39,1
202011,102,2,401.53,1
202011,102,3,281.3,1
202012,102,1,560.01,1
202012,102,2,497.08,1
202012,102,3,348.25,1
202101,102,1,269.79,1
202101,102,2,243.05,1
202101,102,3,173.34,1
202102,102,1,376.27,1
202102,102,2,338.97,1
202102,102,3,241.75,1
202103,102,1,456.89,1
202103,102,2,411.61,1
202103,102,3,293.55,1
202104,102,1,430.02,1
202104,102,2,387.4,1
202104,102,3,276.29,1
202105,102,1,381.43,1
202105,102,2,343.63,1
202105,102,3,245.07,1
202106,102,1,559.75,1
202106,102,2,504.27,1
202106,102,3,359.64,1
202107,102,1,334.92,1
202107,102,2,301.72,1
202107,102,3,215.18,1
202108,102,1,254.29,1
202108,102,2,229.09,1
202108,102,3,163.38,1
202109,102,1,615.05,1
202109,102,2,554.09,1
202109,102,3,395.17,1
202110,102,1,540.11,1
202110,102,2,486.57,1
202110,102,3,347.02,1
202111,102,1,569.57,1
202111,102,2,513.11,1
202111,102,3,365.95,1
202112,102,1,380.39,1
202112,102,2,342.69,1
202112,102,3,244.41,1
202201,102,1,392.44,1
202201,102,2,354.78,1
202201,102,3,261.01,1
202202,102,1,349.89,1
202202,102,2,316.32,1
202202,102,3,232.71,1
202203,102,1,452.63,1
202203,102,2,409.2,1
202203,102,3,301.04,1
202204,102,1,495.46,1
202204,102,2,447.92,1
202204,102,3,329.53,1
202205,102,1,489.68,1
202205,102,2,442.69,1
202205,102,3,325.68,1
202206,102,1,478.39,1
202206,102,2,432.48,1
202206,102,3,318.17,1
202207,102,1,407.48,1
202207,102,2,368.38,1
202207,102,3,271.02,1
202208,102,1,350.76,1
202208,102,2,317.1,1
202208,102,3,233.29,1
202209,102,1,486.2,1
202209,102,2,439.55,1
202209,102,3,323.37,1
202210,102,1,617.59,1
202210,102,2,558.33,1
202210,102,3,410.76,1
202211,102,1,566.37,1
202211,102,2,512.02,1
202211,102,3,376.69,1
202212,102,1,701.24,1
202212,102,2,633.92,1
202212,102,3,466.38,1
202301,102,1,429.82,1
202301,102,2,383.6,1
202301,102,3,284.97,1
202302,102,1,368.46,1
202302,102,2,328.84,1
202302,102,3,244.29,1
202303,102,1,497.72,1
202303,102,2,444.19,1
202303,102,3,329.99,1
202304,102,1,508.31,1
202304,102,2,453.64,1
202304,102,3,337.01,1
202305,102,1,571.84,1
202305,102,2,510.35,1
202305,102,3,379.14,1
202306,102,1,710.13,1
202306,102,2,633.77,1
202306,102,3,470.82,1
202307,102,1,523.26,1
202307,102,2,466.99,1
202307,102,3,346.92,1
202308,102,1,418.6,1
202308,102,2,373.59,1
202308,102,3,277.54,1
202309,102,1,728.82,1
202309,102,2,650.44,1
202309,102,3,483.21,1
202310,102,1,568.73,1
202310,102,2,507.57,1
202310,102,3,377.07,1
202311,102,1,544.43,1
202311,102,2,485.89,1
202311,102,3,360.96,1
202312,102,1,359.11,1
202312,102,2,320.48,1
202312,102,3,238.1,1
202401,102,1,348.62,1
202401,102,2,308.6,1
202401,102,3,235.11,1
202402,102,1,406.73,1
202402,102,2,360.03,1
202402,102,3,274.3,1
202403,102,1,483.03,1
202403,102,2,427.57,1
202403,102,3,325.75,1
202404,102,1,500.58,1
202404,102,2,443.12,1
202404,102,3,337.6,1
202405,102,1,574.65,1
202405,102,2,508.68,1
202405,102,3,387.55,1
202406,102,1,588.38,1
202406,102,2,520.83,1
202406,102,3,396.8,1
202407,102,1,536.34,1
202407,102,2,474.77,1
202407,102,3,361.71,1
202408,102,1,337.13,1
202408,102,2,298.42,1
202408,102,3,227.36,1
202409,102,1,727.89,1
202409,102,2,644.33,1
202409,102,3,490.89,1
202410,102,1,639.14,1
202410,102,2,565.76,1
202410,102,3,431.04,1
202411,102,1,655.1,1
202411,102,2,579.89,1
202411,102,3,441.8,1
202412,102,1,587.42,1
202412,102,2,519.98,1
202412,102,3,396.16,1
