DateKey,AccountKey,BusinessUnitKey,Amount,ScenarioKey
201001,104,1,82.44,1
201001,104,2,24.23,1
201001,104,3,15.09,1
201001,104,4,48.92,1
201001,104,5,42.52,1
201001,104,6,30.48,1
201001,104,7,61.11,1
201002,104,1,82.44,1
201002,104,2,24.23,1
201002,104,3,15.09,1
201002,104,4,48.92,1
201002,104,5,42.52,1
201002,104,6,30.48,1
201002,104,7,61.11,1
201003,104,1,82.44,1
201003,104,2,24.23,1
201003,104,3,15.09,1
201003,104,4,48.92,1
201003,104,5,42.52,1
201003,104,6,30.48,1
201003,104,7,61.11,1
201004,104,1,82.44,1
201004,104,2,24.23,1
201004,104,3,15.09,1
201004,104,4,48.92,1
201004,104,5,42.52,1
201004,104,6,30.48,1
201004,104,7,61.11,1
201005,104,1,82.44,1
201005,104,2,24.23,1
201005,104,3,15.09,1
201005,104,4,48.92,1
201005,104,5,42.52,1
201005,104,6,30.48,1
201005,104,7,61.11,1
201006,104,1,82.44,1
201006,104,2,24.23,1
201006,104,3,15.09,1
201006,104,4,48.92,1
201006,104,5,42.52,1
201006,104,6,30.48,1
201006,104,7,61.11,1
201007,104,1,82.44,1
201007,104,2,24.23,1
201007,104,3,15.09,1
201007,104,4,48.92,1
201007,104,5,42.52,1
201007,104,6,30.48,1
201007,104,7,61.11,1
201008,104,1,82.44,1
201008,104,2,24.23,1
201008,104,3,15.09,1
201008,104,4,48.92,1
201008,104,5,42.52,1
201008,104,6,30.48,1
201008,104,7,61.11,1
201009,104,1,82.44,1
201009,104,2,24.23,1
201009,104,3,15.09,1
201009,104,4,48.92,1
201009,104,5,42.52,1
201009,104,6,30.48,1
201009,104,7,61.11,1
201010,104,1,82.44,1
201010,104,2,24.23,1
201010,104,3,15.09,1
201010,104,4,48.92,1
201010,104,5,42.52,1
201010,104,6,30.48,1
201010,104,7,61.11,1
201011,104,1,82.44,1
201011,104,2,24.23,1
201011,104,3,15.09,1
201011,104,4,48.92,1
201011,104,5,42.52,1
201011,104,6,30.48,1
201011,104,7,61.11,1
201012,104,1,82.44,1
201012,104,2,24.22,1
201012,104,3,15.04,1
201012,104,4,48.86,1
201012,104,5,42.46,1
201012,104,6,30.44,1
201012,104,7,61.06,1
201101,104,1,87.02,1
201101,104,2,25.27,1
201101,104,3,15.91,1
201101,104,4,48.66,1
201101,104,5,42.42,1
201101,104,6,31.82,1
201101,104,7,60.82,1
201102,104,1,87.02,1
201102,104,2,25.27,1
201102,104,3,15.91,1
201102,104,4,48.66,1
201102,104,5,42.42,1
201102,104,6,31.82,1
201102,104,7,60.82,1
201103,104,1,87.02,1
201103,104,2,25.27,1
201103,104,3,15.91,1
201103,104,4,48.66,1
201103,104,5,42.42,1
201103,104,6,31.82,1
201103,104,7,60.82,1
201104,104,1,87.02,1
201104,104,2,25.27,1
201104,104,3,15.91,1
201104,104,4,48.66,1
201104,104,5,42.42,1
201104,104,6,31.82,1
201104,104,7,60.82,1
201105,104,1,87.02,1
201105,104,2,25.27,1
201105,104,3,15.91,1
201105,104,4,48.66,1
201105,104,5,42.42,1
201105,104,6,31.82,1
201105,104,7,60.82,1
201106,104,1,87.02,1
201106,104,2,25.27,1
201106,104,3,15.91,1
201106,104,4,48.66,1
201106,104,5,42.42,1
201106,104,6,31.82,1
201106,104,7,60.82,1
201107,104,1,87.02,1
201107,104,2,25.27,1
201107,104,3,15.91,1
201107,104,4,48.66,1
201107,104,5,42.42,1
201107,104,6,31.82,1
201107,104,7,60.82,1
201108,104,1,87.02,1
201108,104,2,25.27,1
201108,104,3,15.91,1
201108,104,4,48.66,1
201108,104,5,42.42,1
201108,104,6,31.82,1
201108,104,7,60.82,1
201109,104,1,87.02,1
201109,104,2,25.27,1
201109,104,3,15.91,1
201109,104,4,48.66,1
201109,104,5,42.42,1
201109,104,6,31.82,1
201109,104,7,60.82,1
201110,104,1,87.02,1
201110,104,2,25.27,1
201110,104,3,15.91,1
201110,104,4,48.66,1
201110,104,5,42.42,1
201110,104,6,31.82,1
201110,104,7,60.82,1
201111,104,1,87.02,1
201111,104,2,25.27,1
201111,104,3,15.91,1
201111,104,4,48.66,1
201111,104,5,42.42,1
201111,104,6,31.82,1
201111,104,7,60.82,1
201112,104,1,87.05,1
201112,104,2,25.21,1
201112,104,3,15.88,1
201112,104,4,48.63,1
201112,104,5,42.42,1
201112,104,6,31.76,1
201112,104,7,60.85,1
201201,104,1,92.98,1
201201,104,2,28.16,1
201201,104,3,18.33,1
201201,104,4,49.77,1
201201,104,5,43.22,1
201201,104,6,33.4,1
201201,104,7,61.55,1
201202,104,1,92.98,1
201202,104,2,28.16,1
201202,104,3,18.33,1
201202,104,4,49.77,1
201202,104,5,43.22,1
201202,104,6,33.4,1
201202,104,7,61.55,1
201203,104,1,92.98,1
201203,104,2,28.16,1
201203,104,3,18.33,1
201203,104,4,49.77,1
201203,104,5,43.22,1
201203,104,6,33.4,1
201203,104,7,61.55,1
201204,104,1,92.98,1
201204,104,2,28.16,1
201204,104,3,18.33,1
201204,104,4,49.77,1
201204,104,5,43.22,1
201204,104,6,33.4,1
201204,104,7,61.55,1
201205,104,1,92.98,1
201205,104,2,28.16,1
201205,104,3,18.33,1
201205,104,4,49.77,1
201205,104,5,43.22,1
201205,104,6,33.4,1
201205,104,7,61.55,1
201206,104,1,92.98,1
201206,104,2,28.16,1
201206,104,3,18.33,1
201206,104,4,49.77,1
201206,104,5,43.22,1
201206,104,6,33.4,1
201206,104,7,61.55,1
201207,104,1,92.98,1
201207,104,2,28.16,1
201207,104,3,18.33,1
201207,104,4,49.77,1
201207,104,5,43.22,1
201207,104,6,33.4,1
201207,104,7,61.55,1
201208,104,1,92.98,1
201208,104,2,28.16,1
201208,104,3,18.33,1
201208,104,4,49.77,1
201208,104,5,43.22,1
201208,104,6,33.4,1
201208,104,7,61.55,1
201209,104,1,92.98,1
201209,104,2,28.16,1
201209,104,3,18.33,1
201209,104,4,49.77,1
201209,104,5,43.22,1
201209,104,6,33.4,1
201209,104,7,61.55,1
201210,104,1,92.98,1
201210,104,2,28.16,1
201210,104,3,18.33,1
201210,104,4,49.77,1
201210,104,5,43.22,1
201210,104,6,33.4,1
201210,104,7,61.55,1
201211,104,1,92.98,1
201211,104,2,28.16,1
201211,104,3,18.33,1
201211,104,4,49.77,1
201211,104,5,43.22,1
201211,104,6,33.4,1
201211,104,7,61.55,1
201212,104,1,93,1
201212,104,2,28.12,1
201212,104,3,18.38,1
201212,104,4,49.71,1
201212,104,5,43.18,1
201212,104,6,33.34,1
201212,104,7,61.57,1
201301,104,1,95.99,1
201301,104,2,31.54,1
201301,104,3,21.14,1
201301,104,4,54.75,1
201301,104,5,46.09,1
201301,104,6,35.69,1
201301,104,7,61.34,1
201302,104,1,95.99,1
201302,104,2,31.54,1
201302,104,3,21.14,1
201302,104,4,54.75,1
201302,104,5,46.09,1
201302,104,6,35.69,1
201302,104,7,61.34,1
201303,104,1,95.99,1
201303,104,2,31.54,1
201303,104,3,21.14,1
201303,104,4,54.75,1
201303,104,5,46.09,1
201303,104,6,35.69,1
201303,104,7,61.34,1
201304,104,1,95.99,1
201304,104,2,31.54,1
201304,104,3,21.14,1
201304,104,4,54.75,1
201304,104,5,46.09,1
201304,104,6,35.69,1
201304,104,7,61.34,1
201305,104,1,95.99,1
201305,104,2,31.54,1
201305,104,3,21.14,1
201305,104,4,54.75,1
201305,104,5,46.09,1
201305,104,6,35.69,1
201305,104,7,61.34,1
201306,104,1,95.99,1
201306,104,2,31.54,1
201306,104,3,21.14,1
201306,104,4,54.75,1
201306,104,5,46.09,1
201306,104,6,35.69,1
201306,104,7,61.34,1
201307,104,1,95.99,1
201307,104,2,31.54,1
201307,104,3,21.14,1
201307,104,4,54.75,1
201307,104,5,46.09,1
201307,104,6,35.69,1
201307,104,7,61.34,1
201308,104,1,95.99,1
201308,104,2,31.54,1
201308,104,3,21.14,1
201308,104,4,54.75,1
201308,104,5,46.09,1
201308,104,6,35.69,1
201308,104,7,61.34,1
201309,104,1,95.99,1
201309,104,2,31.54,1
201309,104,3,21.14,1
201309,104,4,54.75,1
201309,104,5,46.09,1
201309,104,6,35.69,1
201309,104,7,61.34,1
201310,104,1,95.99,1
201310,104,2,31.54,1
201310,104,3,21.14,1
201310,104,4,54.75,1
201310,104,5,46.09,1
201310,104,6,35.69,1
201310,104,7,61.34,1
201311,104,1,95.99,1
201311,104,2,31.54,1
201311,104,3,21.14,1
201311,104,4,54.75,1
201311,104,5,46.09,1
201311,104,6,35.69,1
201311,104,7,61.34,1
201312,104,1,96.02,1
201312,104,2,31.48,1
201312,104,3,21.13,1
201312,104,4,54.79,1
201312,104,5,46.09,1
201312,104,6,35.74,1
201312,104,7,61.32,1
201401,104,1,109.17,1
201401,104,2,31.74,1
201401,104,3,20.13,1
201401,104,4,63.88,1
201401,104,5,49.94,1
201401,104,6,37.94,1
201401,104,7,74.33,1
201402,104,1,109.17,1
201402,104,2,31.74,1
201402,104,3,20.13,1
201402,104,4,63.88,1
201402,104,5,49.94,1
201402,104,6,37.94,1
201402,104,7,74.33,1
201403,104,1,109.17,1
201403,104,2,31.74,1
201403,104,3,20.13,1
201403,104,4,63.88,1
201403,104,5,49.94,1
201403,104,6,37.94,1
201403,104,7,74.33,1
201404,104,1,109.17,1
201404,104,2,31.74,1
201404,104,3,20.13,1
201404,104,4,63.88,1
201404,104,5,49.94,1
201404,104,6,37.94,1
201404,104,7,74.33,1
201405,104,1,109.17,1
201405,104,2,31.74,1
201405,104,3,20.13,1
201405,104,4,63.88,1
201405,104,5,49.94,1
201405,104,6,37.94,1
201405,104,7,74.33,1
201406,104,1,109.17,1
201406,104,2,31.74,1
201406,104,3,20.13,1
201406,104,4,63.88,1
201406,104,5,49.94,1
201406,104,6,37.94,1
201406,104,7,74.33,1
201407,104,1,109.17,1
201407,104,2,31.74,1
201407,104,3,20.13,1
201407,104,4,63.88,1
201407,104,5,49.94,1
201407,104,6,37.94,1
201407,104,7,74.33,1
201408,104,1,109.17,1
201408,104,2,31.74,1
201408,104,3,20.13,1
201408,104,4,63.88,1
201408,104,5,49.94,1
201408,104,6,37.94,1
201408,104,7,74.33,1
201409,104,1,109.17,1
201409,104,2,31.74,1
201409,104,3,20.13,1
201409,104,4,63.88,1
201409,104,5,49.94,1
201409,104,6,37.94,1
201409,104,7,74.33,1
201410,104,1,109.17,1
201410,104,2,31.74,1
201410,104,3,20.13,1
201410,104,4,63.88,1
201410,104,5,49.94,1
201410,104,6,37.94,1
201410,104,7,74.33,1
201411,104,1,109.17,1
201411,104,2,31.74,1
201411,104,3,20.13,1
201411,104,4,63.88,1
201411,104,5,49.94,1
201411,104,6,37.94,1
201411,104,7,74.33,1
201412,104,1,109.14,1
201412,104,2,31.79,1
201412,104,3,20.13,1
201412,104,4,63.82,1
201412,104,5,49.92,1
201412,104,6,37.91,1
201412,104,7,74.29,1
201501,104,1,124.29,1
201501,104,2,34.93,1
201501,104,3,21.32,1
201501,104,4,77.57,1
201501,104,5,60.79,1
201501,104,6,42.64,1
201501,104,7,92.08,1
201502,104,1,124.29,1
201502,104,2,34.93,1
201502,104,3,21.32,1
201502,104,4,77.57,1
201502,104,5,60.79,1
201502,104,6,42.64,1
201502,104,7,92.08,1
201503,104,1,124.29,1
201503,104,2,34.93,1
201503,104,3,21.32,1
201503,104,4,77.57,1
201503,104,5,60.79,1
201503,104,6,42.64,1
201503,104,7,92.08,1
201504,104,1,124.29,1
201504,104,2,34.93,1
201504,104,3,21.32,1
201504,104,4,77.57,1
201504,104,5,60.79,1
201504,104,6,42.64,1
201504,104,7,92.08,1
201505,104,1,124.29,1
201505,104,2,34.93,1
201505,104,3,21.32,1
201505,104,4,77.57,1
201505,104,5,60.79,1
201505,104,6,42.64,1
201505,104,7,92.08,1
201506,104,1,124.29,1
201506,104,2,34.93,1
201506,104,3,21.32,1
201506,104,4,77.57,1
201506,104,5,60.79,1
201506,104,6,42.64,1
201506,104,7,92.08,1
201507,104,1,124.29,1
201507,104,2,34.93,1
201507,104,3,21.32,1
201507,104,4,77.57,1
201507,104,5,60.79,1
201507,104,6,42.64,1
201507,104,7,92.08,1
201508,104,1,124.29,1
201508,104,2,34.93,1
201508,104,3,21.32,1
201508,104,4,77.57,1
201508,104,5,60.79,1
201508,104,6,42.64,1
201508,104,7,92.08,1
201509,104,1,124.29,1
201509,104,2,34.93,1
201509,104,3,21.32,1
201509,104,4,77.57,1
201509,104,5,60.79,1
201509,104,6,42.64,1
201509,104,7,92.08,1
201510,104,1,124.29,1
201510,104,2,34.93,1
201510,104,3,21.32,1
201510,104,4,77.57,1
201510,104,5,60.79,1
201510,104,6,42.64,1
201510,104,7,92.08,1
201511,104,1,124.29,1
201511,104,2,34.93,1
201511,104,3,21.32,1
201511,104,4,77.57,1
201511,104,5,60.79,1
201511,104,6,42.64,1
201511,104,7,92.08,1
201512,104,1,124.31,1
201512,104,2,34.91,1
201512,104,3,21.32,1
201512,104,4,77.55,1
201512,104,5,60.73,1
201512,104,6,42.64,1
201512,104,7,92.13,1
201601,104,1,128.45,1
201601,104,2,40.26,1
201601,104,3,25.88,1
201601,104,4,79.56,1
201601,104,5,68.06,1
201601,104,6,48.89,1
201601,104,7,88.19,1
201602,104,1,128.45,1
201602,104,2,40.26,1
201602,104,3,25.88,1
201602,104,4,79.56,1
201602,104,5,68.06,1
201602,104,6,48.89,1
201602,104,7,88.19,1
201603,104,1,128.45,1
201603,104,2,40.26,1
201603,104,3,25.88,1
201603,104,4,79.56,1
201603,104,5,68.06,1
201603,104,6,48.89,1
201603,104,7,88.19,1
201604,104,1,128.45,1
201604,104,2,40.26,1
201604,104,3,25.88,1
201604,104,4,79.56,1
201604,104,5,68.06,1
201604,104,6,48.89,1
201604,104,7,88.19,1
201605,104,1,128.45,1
201605,104,2,40.26,1
201605,104,3,25.88,1
201605,104,4,79.56,1
201605,104,5,68.06,1
201605,104,6,48.89,1
201605,104,7,88.19,1
201606,104,1,128.45,1
201606,104,2,40.26,1
201606,104,3,25.88,1
201606,104,4,79.56,1
201606,104,5,68.06,1
201606,104,6,48.89,1
201606,104,7,88.19,1
201607,104,1,128.45,1
201607,104,2,40.26,1
201607,104,3,25.88,1
201607,104,4,79.56,1
201607,104,5,68.06,1
201607,104,6,48.89,1
201607,104,7,88.19,1
201608,104,1,128.45,1
201608,104,2,40.26,1
201608,104,3,25.88,1
201608,104,4,79.56,1
201608,104,5,68.06,1
201608,104,6,48.89,1
201608,104,7,88.19,1
201609,104,1,128.45,1
201609,104,2,40.26,1
201609,104,3,25.88,1
201609,104,4,79.56,1
201609,104,5,68.06,1
201609,104,6,48.89,1
201609,104,7,88.19,1
201610,104,1,128.45,1
201610,104,2,40.26,1
201610,104,3,25.88,1
201610,104,4,79.56,1
201610,104,5,68.06,1
201610,104,6,48.89,1
201610,104,7,88.19,1
201611,104,1,128.45,1
201611,104,2,40.26,1
201611,104,3,25.88,1
201611,104,4,79.56,1
201611,104,5,68.06,1
201611,104,6,48.89,1
201611,104,7,88.19,1
201612,104,1,128.39,1
201612,104,2,40.25,1
201612,104,3,25.89,1
201612,104,4,79.55,1
201612,104,5,68.02,1
201612,104,6,48.84,1
201612,104,7,88.15,1
201701,104,1,158.39,1
201701,104,2,51.84,1
201701,104,3,31.68,1
201701,104,4,94.46,1
201701,104,5,79.48,1
201701,104,6,56.44,1
201701,104,7,103.67,1
201702,104,1,158.39,1
201702,104,2,51.84,1
201702,104,3,31.68,1
201702,104,4,94.46,1
201702,104,5,79.48,1
201702,104,6,56.44,1
201702,104,7,103.67,1
201703,104,1,158.39,1
201703,104,2,51.84,1
201703,104,3,31.68,1
201703,104,4,94.46,1
201703,104,5,79.48,1
201703,104,6,56.44,1
201703,104,7,103.67,1
201704,104,1,158.39,1
201704,104,2,51.84,1
201704,104,3,31.68,1
201704,104,4,94.46,1
201704,104,5,79.48,1
201704,104,6,56.44,1
201704,104,7,103.67,1
201705,104,1,158.39,1
201705,104,2,51.84,1
201705,104,3,31.68,1
201705,104,4,94.46,1
201705,104,5,79.48,1
201705,104,6,56.44,1
201705,104,7,103.67,1
201706,104,1,158.39,1
201706,104,2,51.84,1
201706,104,3,31.68,1
201706,104,4,94.46,1
201706,104,5,79.48,1
201706,104,6,56.44,1
201706,104,7,103.67,1
