DateKey,AccountKey,BusinessUnitKey,Amount,ScenarioKey
201707,104,1,158.39,1
201707,104,2,51.84,1
201707,104,3,31.68,1
201707,104,4,94.46,1
201707,104,5,79.48,1
201707,104,6,56.44,1
201707,104,7,103.67,1
201708,104,1,158.39,1
201708,104,2,51.84,1
201708,104,3,31.68,1
201708,104,4,94.46,1
201708,104,5,79.48,1
201708,104,6,56.44,1
201708,104,7,103.67,1
201709,104,1,158.39,1
201709,104,2,51.84,1
201709,104,3,31.68,1
201709,104,4,94.46,1
201709,104,5,79.48,1
201709,104,6,56.44,1
201709,104,7,103.67,1
201710,104,1,158.39,1
201710,104,2,51.84,1
201710,104,3,31.68,1
201710,104,4,94.46,1
201710,104,5,79.48,1
201710,104,6,56.44,1
201710,104,7,103.67,1
201711,104,1,158.39,1
201711,104,2,51.84,1
201711,104,3,31.68,1
201711,104,4,94.46,1
201711,104,5,79.48,1
201711,104,6,56.44,1
201711,104,7,103.67,1
201712,104,1,158.37,1
201712,104,2,51.79,1
201712,104,3,31.65,1
201712,104,4,94.42,1
201712,104,5,79.51,1
201712,104,6,56.49,1
201712,104,7,103.7,1
201801,104,1,213.52,1
201801,104,2,72.19,1
201801,104,3,42.55,1
201801,104,4,123.1,1
201801,104,5,107.14,1
201801,104,6,76.75,1
201801,104,7,124.62,1
201802,104,1,213.52,1
201802,104,2,72.19,1
201802,104,3,42.55,1
201802,104,4,123.1,1
201802,104,5,107.14,1
201802,104,6,76.75,1
201802,104,7,124.62,1
201803,104,1,213.52,1
201803,104,2,72.19,1
201803,104,3,42.55,1
201803,104,4,123.1,1
201803,104,5,107.14,1
201803,104,6,76.75,1
201803,104,7,124.62,1
201804,104,1,213.52,1
201804,104,2,72.19,1
201804,104,3,42.55,1
201804,104,4,123.1,1
201804,104,5,107.14,1
201804,104,6,76.75,1
201804,104,7,124.62,1
201805,104,1,213.52,1
201805,104,2,72.19,1
201805,104,3,42.55,1
201805,104,4,123.1,1
201805,104,5,107.14,1
201805,104,6,76.75,1
201805,104,7,124.62,1
201806,104,1,213.52,1
201806,104,2,72.19,1
201806,104,3,42.55,1
201806,104,4,123.1,1
201806,104,5,107.14,1
201806,104,6,76.75,1
201806,104,7,124.62,1
201807,104,1,213.52,1
201807,104,2,72.19,1
201807,104,3,42.55,1
201807,104,4,123.1,1
201807,104,5,107.14,1
201807,104,6,76.75,1
201807,104,7,124.62,1
201808,104,1,213.52,1
201808,104,2,72.19,1
201808,104,3,42.55,1
201808,104,4,123.1,1
201808,104,5,107.14,1
201808,104,6,76.75,1
201808,104,7,124.62,1
201809,104,1,213.52,1
201809,104,2,72.19,1
201809,104,3,42.55,1
201809,104,4,123.1,1
201809,104,5,107.14,1
201809,104,6,76.75,1
201809,104,7,124.62,1
201810,104,1,213.52,1
201810,104,2,72.19,1
201810,104,3,42.55,1
201810,104,4,123.1,1
201810,104,5,107.14,1
201810,104,6,76.75,1
201810,104,7,124.62,1
201811,104,1,213.52,1
201811,104,2,72.19,1
201811,104,3,42.55,1
201811,104,4,123.1,1
201811,104,5,107.14,1
201811,104,6,76.75,1
201811,104,7,124.62,1
201812,104,1,213.53,1
201812,104,2,72.15,1
201812,104,3,42.58,1
201812,104,4,123.07,1
201812,104,5,107.14,1
201812,104,6,76.7,1
201812,104,7,124.59,1
201901,104,1,227.66,1
201901,104,2,79.08,1
201901,104,3,45.53,1
201901,104,4,130.2,1
201901,104,5,111.03,1
201901,104,6,86.27,1
201901,104,7,119.02,1
201902,104,1,227.66,1
201902,104,2,79.08,1
201902,104,3,45.53,1
201902,104,4,130.2,1
201902,104,5,111.03,1
201902,104,6,86.27,1
201902,104,7,119.02,1
201903,104,1,227.66,1
201903,104,2,79.08,1
201903,104,3,45.53,1
201903,104,4,130.2,1
201903,104,5,111.03,1
201903,104,6,86.27,1
201903,104,7,119.02,1
201904,104,1,227.66,1
201904,104,2,79.08,1
201904,104,3,45.53,1
201904,104,4,130.2,1
201904,104,5,111.03,1
201904,104,6,86.27,1
201904,104,7,119.02,1
201905,104,1,227.66,1
201905,104,2,79.08,1
201905,104,3,45.53,1
201905,104,4,130.2,1
201905,104,5,111.03,1
201905,104,6,86.27,1
201905,104,7,119.02,1
201906,104,1,227.66,1
201906,104,2,79.08,1
201906,104,3,45.53,1
201906,104,4,130.2,1
201906,104,5,111.03,1
201906,104,6,86.27,1
201906,104,7,119.02,1
201907,104,1,227.66,1
201907,104,2,79.08,1
201907,104,3,45.53,1
201907,104,4,130.2,1
201907,104,5,111.03,1
201907,104,6,86.27,1
201907,104,7,119.02,1
201908,104,1,227.66,1
201908,104,2,79.08,1
201908,104,3,45.53,1
201908,104,4,130.2,1
201908,104,5,111.03,1
201908,104,6,86.27,1
201908,104,7,119.02,1
201909,104,1,227.66,1
201909,104,2,79.08,1
201909,104,3,45.53,1
201909,104,4,130.2,1
201909,104,5,111.03,1
201909,104,6,86.27,1
201909,104,7,119.02,1
201910,104,1,227.66,1
201910,104,2,79.08,1
201910,104,3,45.53,1
201910,104,4,130.2,1
201910,104,5,111.03,1
201910,104,6,86.27,1
201910,104,7,119.02,1
201911,104,1,227.66,1
201911,104,2,79.08,1
201911,104,3,45.53,1
201911,104,4,130.2,1
201911,104,5,111.03,1
201911,104,6,86.27,1
201911,104,7,119.02,1
201912,104,1,227.63,1
201912,104,2,79.09,1
201912,104,3,45.55,1
201912,104,4,130.25,1
201912,104,5,111.07,1
201912,104,6,86.27,1
201912,104,7,119.03,1
202001,104,1,161.81,1
202001,104,2,57.11,1
202001,104,3,34.5,1
202001,104,4,97.56,1
202001,104,5,86.26,1
202001,104,6,64.84,1
202001,104,7,92.8,1
202002,104,1,161.81,1
202002,104,2,57.11,1
202002,104,3,34.5,1
202002,104,4,97.56,1
202002,104,5,86.26,1
202002,104,6,64.84,1
202002,104,7,92.8,1
202003,104,1,161.81,1
202003,104,2,57.11,1
202003,104,3,34.5,1
202003,104,4,97.56,1
202003,104,5,86.26,1
202003,104,6,64.84,1
202003,104,7,92.8,1
202004,104,1,161.81,1
202004,104,2,57.11,1
202004,104,3,34.5,1
202004,104,4,97.56,1
202004,104,5,86.26,1
202004,104,6,64.84,1
202004,104,7,92.8,1
202005,104,1,161.81,1
202005,104,2,57.11,1
202005,104,3,34.5,1
202005,104,4,97.56,1
202005,104,5,86.26,1
202005,104,6,64.84,1
202005,104,7,92.8,1
202006,104,1,161.81,1
202006,104,2,57.11,1
202006,104,3,34.5,1
202006,104,4,97.56,1
202006,104,5,86.26,1
202006,104,6,64.84,1
202006,104,7,92.8,1
202007,104,1,161.81,1
202007,104,2,57.11,1
202007,104,3,34.5,1
202007,104,4,97.56,1
202007,104,5,86.26,1
202007,104,6,64.84,1
202007,104,7,92.8,1
202008,104,1,161.81,1
202008,104,2,57.11,1
202008,104,3,34.5,1
202008,104,4,97.56,1
202008,104,5,86.26,1
202008,104,6,64.84,1
202008,104,7,92.8,1
202009,104,1,161.81,1
202009,104,2,57.11,1
202009,104,3,34.5,1
202009,104,4,97.56,1
202009,104,5,86.26,1
202009,104,6,64.84,1
202009,104,7,92.8,1
202010,104,1,161.81,1
202010,104,2,57.11,1
202010,104,3,34.5,1
202010,104,4,97.56,1
202010,104,5,86.26,1
202010,104,6,64.84,1
202010,104,7,92.8,1
202011,104,1,161.81,1
202011,104,2,57.11,1
202011,104,3,34.5,1
202011,104,4,97.56,1
202011,104,5,86.26,1
202011,104,6,64.84,1
202011,104,7,92.8,1
202012,104,1,161.76,1
202012,104,2,57.08,1
202012,104,3,34.53,1
202012,104,4,97.55,1
202012,104,5,86.22,1
202012,104,6,64.85,1
202012,104,7,92.8,1
202101,104,1,161.15,1
202101,104,2,58.06,1
202101,104,3,34.95,1
202101,104,4,97.75,1
202101,104,5,84.72,1
202101,104,6,64.87,1
202101,104,7,90.94,1
202102,104,1,161.15,1
202102,104,2,58.06,1
202102,104,3,34.95,1
202102,104,4,97.75,1
202102,104,5,84.72,1
202102,104,6,64.87,1
202102,104,7,90.94,1
202103,104,1,161.15,1
202103,104,2,58.06,1
202103,104,3,34.95,1
202103,104,4,97.75,1
202103,104,5,84.72,1
202103,104,6,64.87,1
202103,104,7,90.94,1
202104,104,1,161.15,1
202104,104,2,58.06,1
202104,104,3,34.95,1
202104,104,4,97.75,1
202104,104,5,84.72,1
202104,104,6,64.87,1
202104,104,7,90.94,1
202105,104,1,161.15,1
202105,104,2,58.06,1
202105,104,3,34.95,1
202105,104,4,97.75,1
202105,104,5,84.72,1
202105,104,6,64.87,1
202105,104,7,90.94,1
202106,104,1,161.15,1
202106,104,2,58.06,1
202106,104,3,34.95,1
202106,104,4,97.75,1
202106,104,5,84.72,1
202106,104,6,64.87,1
202106,104,7,90.94,1
202107,104,1,161.15,1
202107,104,2,58.06,1
202107,104,3,34.95,1
202107,104,4,97.75,1
202107,104,5,84.72,1
202107,104,6,64.87,1
202107,104,7,90.94,1
202108,104,1,161.15,1
202108,104,2,58.06,1
202108,104,3,34.95,1
202108,104,4,97.75,1
202108,104,5,84.72,1
202108,104,6,64.87,1
202108,104,7,90.94,1
202109,104,1,161.15,1
202109,104,2,58.06,1
202109,104,3,34.95,1
202109,104,4,97.75,1
202109,104,5,84.72,1
202109,104,6,64.87,1
202109,104,7,90.94,1
202110,104,1,161.15,1
202110,104,2,58.06,1
202110,104,3,34.95,1
202110,104,4,97.75,1
202110,104,5,84.72,1
202110,104,6,64.87,1
202110,104,7,90.94,1
202111,104,1,161.15,1
202111,104,2,58.06,1
202111,104,3,34.95,1
202111,104,4,97.75,1
202111,104,5,84.72,1
202111,104,6,64.87,1
202111,104,7,90.94,1
202112,104,1,161.09,1
202112,104,2,58.05,1
202112,104,3,35,1
202112,104,4,97.79,1
202112,104,5,84.71,1
202112,104,6,64.9,1
202112,104,7,90.94,1
202201,104,1,166.75,1
202201,104,2,56.39,1
202201,104,3,36.38,1
202201,104,4,102.47,1
202201,104,5,86.1,1
202201,104,6,66.7,1
202201,104,7,91.56,1
202202,104,1,166.75,1
202202,104,2,56.39,1
202202,104,3,36.38,1
202202,104,4,102.47,1
202202,104,5,86.1,1
202202,104,6,66.7,1
202202,104,7,91.56,1
202203,104,1,166.75,1
202203,104,2,56.39,1
202203,104,3,36.38,1
202203,104,4,102.47,1
202203,104,5,86.1,1
202203,104,6,66.7,1
202203,104,7,91.56,1
202204,104,1,166.75,1
202204,104,2,56.39,1
202204,104,3,36.38,1
202204,104,4,102.47,1
202204,104,5,86.1,1
202204,104,6,66.7,1
202204,104,7,91.56,1
202205,104,1,166.75,1
202205,104,2,56.39,1
202205,104,3,36.38,1
202205,104,4,102.47,1
202205,104,5,86.1,1
202205,104,6,66.7,1
202205,104,7,91.56,1
202206,104,1,166.75,1
202206,104,2,56.39,1
202206,104,3,36.38,1
202206,104,4,102.47,1
202206,104,5,86.1,1
202206,104,6,66.7,1
202206,104,7,91.56,1
202207,104,1,166.75,1
202207,104,2,56.39,1
202207,104,3,36.38,1
202207,104,4,102.47,1
202207,104,5,86.1,1
202207,104,6,66.7,1
202207,104,7,91.56,1
202208,104,1,166.75,1
202208,104,2,56.39,1
202208,104,3,36.38,1
202208,104,4,102.47,1
202208,104,5,86.1,1
202208,104,6,66.7,1
202208,104,7,91.56,1
202209,104,1,166.75,1
202209,104,2,56.39,1
202209,104,3,36.38,1
202209,104,4,102.47,1
202209,104,5,86.1,1
202209,104,6,66.7,1
202209,104,7,91.56,1
202210,104,1,166.75,1
202210,104,2,56.39,1
202210,104,3,36.38,1
202210,104,4,102.47,1
202210,104,5,86.1,1
202210,104,6,66.7,1
202210,104,7,91.56,1
202211,104,1,166.75,1
202211,104,2,56.39,1
202211,104,3,36.38,1
202211,104,4,102.47,1
202211,104,5,86.1,1
202211,104,6,66.7,1
202211,104,7,91.56,1
202212,104,1,166.7,1
202212,104,2,56.39,1
202212,104,3,36.39,1
202212,104,4,102.5,1
202212,104,5,86.12,1
202212,104,6,66.68,1
202212,104,7,91.54,1
202301,104,1,159.42,1
202301,104,2,53.52,1
202301,104,3,33.8,1
202301,104,4,92.95,1
202301,104,5,78.87,1
202301,104,6,59.71,1
202301,104,7,85.06,1
202302,104,1,159.42,1
202302,104,2,53.52,1
202302,104,3,33.8,1
202302,104,4,92.95,1
202302,104,5,78.87,1
202302,104,6,59.71,1
202302,104,7,85.06,1
202303,104,1,159.42,1
202303,104,2,53.52,1
202303,104,3,33.8,1
202303,104,4,92.95,1
202303,104,5,78.87,1
202303,104,6,59.71,1
202303,104,7,85.06,1
202304,104,1,159.42,1
202304,104,2,53.52,1
202304,104,3,33.8,1
202304,104,4,92.95,1
202304,104,5,78.87,1
202304,104,6,59.71,1
202304,104,7,85.06,1
202305,104,1,159.42,1
202305,104,2,53.52,1
202305,104,3,33.8,1
202305,104,4,92.95,1
202305,104,5,78.87,1
202305,104,6,59.71,1
202305,104,7,85.06,1
202306,104,1,159.42,1
202306,104,2,53.52,1
202306,104,3,33.8,1
202306,104,4,92.95,1
202306,104,5,78.87,1
202306,104,6,59.71,1
202306,104,7,85.06,1
202307,104,1,159.42,1
202307,104,2,53.52,1
202307,104,3,33.8,1
202307,104,4,92.95,1
202307,104,5,78.87,1
202307,104,6,59.71,1
202307,104,7,85.06,1
202308,104,1,159.42,1
202308,104,2,53.52,1
202308,104,3,33.8,1
202308,104,4,92.95,1
202308,104,5,78.87,1
202308,104,6,59.71,1
202308,104,7,85.06,1
202309,104,1,159.42,1
202309,104,2,53.52,1
202309,104,3,33.8,1
202309,104,4,92.95,1
202309,104,5,78.87,1
202309,104,6,59.71,1
202309,104,7,85.06,1
202310,104,1,159.42,1
202310,104,2,53.52,1
202310,104,3,33.8,1
202310,104,4,92.95,1
202310,104,5,78.87,1
202310,104,6,59.71,1
202310,104,7,85.06,1
202311,104,1,159.42,1
202311,104,2,53.52,1
202311,104,3,33.8,1
202311,104,4,92.95,1
202311,104,5,78.87,1
202311,104,6,59.71,1
202311,104,7,85.06,1
202312,104,1,159.44,1
202312,104,2,53.47,1
202312,104,3,33.8,1
202312,104,4,92.94,1
202312,104,5,78.82,1
202312,104,6,59.74,1
202312,104,7,85.09,1
202401,104,1,174.19,1
202401,104,2,59.09,1
202401,104,3,36.93,1
202401,104,4,101.56,1
202401,104,5,87.4,1
202401,104,6,64.63,1
202401,104,7,91.71,1
202402,104,1,174.19,1
202402,104,2,59.09,1
202402,104,3,36.93,1
202402,104,4,101.56,1
202402,104,5,87.4,1
202402,104,6,64.63,1
202402,104,7,91.71,1
202403,104,1,174.19,1
202403,104,2,59.09,1
202403,104,3,36.93,1
202403,104,4,101.56,1
202403,104,5,87.4,1
202403,104,6,64.63,1
202403,104,7,91.71,1
202404,104,1,174.19,1
202404,104,2,59.09,1
202404,104,3,36.93,1
202404,104,4,101.56,1
202404,104,5,87.4,1
202404,104,6,64.63,1
202404,104,7,91.71,1
202405,104,1,174.19,1
202405,104,2,59.09,1
202405,104,3,36.93,1
202405,104,4,101.56,1
202405,104,5,87.4,1
202405,104,6,64.63,1
202405,104,7,91.71,1
202406,104,1,174.19,1
202406,104,2,59.09,1
202406,104,3,36.93,1
202406,104,4,101.56,1
202406,104,5,87.4,1
202406,104,6,64.63,1
202406,104,7,91.71,1
202407,104,1,174.19,1
202407,104,2,59.09,1
202407,104,3,36.93,1
202407,104,4,101.56,1
202407,104,5,87.4,1
202407,104,6,64.63,1
202407,104,7,91.71,1
202408,104,1,174.19,1
202408,104,2,59.09,1
202408,104,3,36.93,1
202408,104,4,101.56,1
202408,104,5,87.4,1
202408,104,6,64.63,1
202408,104,7,91.71,1
202409,104,1,174.19,1
202409,104,2,59.09,1
202409,104,3,36.93,1
202409,104,4,101.56,1
202409,104,5,87.4,1
202409,104,6,64.63,1
202409,104,7,91.71,1
202410,104,1,174.19,1
202410,104,2,59.09,1
202410,104,3,36.93,1
202410,104,4,101.56,1
202410,104,5,87.4,1
202410,104,6,64.63,1
202410,104,7,91.71,1
202411,104,1,174.19,1
202411,104,2,59.09,1
202411,104,3,36.93,1
202411,104,4,101.56,1
202411,104,5,87.4,1
202411,104,6,64.63,1
202411,104,7,91.71,1
202412,104,1,174.23,1
202412,104,2,59.09,1
202412,104,3,36.95,1
202412,104,4,101.58,1
202412,104,5,87.45,1
202412,104,6,64.63,1
202412,104,7,91.75,1
