DateKey,ChannelKey,ProductKey,Price,Units,ScenarioKey
201707,3,2,736.31,99,1
201707,3,3,1476.6,85,1
201708,1,1,1802.26,201,1
201708,1,2,669.37,349,1
201708,1,3,1447.65,13,1
201708,2,1,2072.6,47,1
201708,2,2,803.25,271,1
201708,2,3,1592.41,144,1
201708,3,1,1892.37,17,1
201708,3,2,736.31,69,1
201708,3,3,1476.6,59,1
201709,1,1,1802.26,303,1
201709,1,2,669.37,525,1
201709,1,3,1447.65,19,1
201709,2,1,2072.6,71,1
201709,2,2,803.25,408,1
201709,2,3,1592.41,216,1
201709,3,1,1892.37,25,1
201709,3,2,736.31,104,1
201709,3,3,1476.6,90,1
201710,1,1,1802.26,436,1
201710,1,2,669.37,757,1
201710,1,3,1447.65,28,1
201710,2,1,2072.6,103,1
201710,2,2,803.25,588,1
201710,2,3,1592.41,311,1
201710,3,1,1892.37,36,1
201710,3,2,736.31,150,1
201710,3,3,1476.6,129,1
201711,1,1,1802.26,377,1
201711,1,2,669.37,654,1
201711,1,3,1447.65,24,1
201711,2,1,2072.6,89,1
201711,2,2,803.25,508,1
201711,2,3,1592.41,269,1
201711,3,1,1892.37,31,1
201711,3,2,736.31,130,1
201711,3,3,1476.6,111,1
201712,1,1,1802.26,259,1
201712,1,2,669.37,451,1
201712,1,3,1447.65,16,1
201712,2,1,2072.6,61,1
201712,2,2,803.25,350,1
201712,2,3,1592.41,185,1
201712,3,1,1892.37,22,1
201712,3,2,736.31,89,1
201712,3,3,1476.6,77,1
201801,1,1,1820.28,191,1
201801,1,2,672.72,347,1
201801,1,3,1454.88,12,1
201801,2,1,2093.32,42,1
201801,2,2,807.27,240,1
201801,2,3,1600.37,127,1
201801,3,1,1911.29,20,1
201801,3,2,739.99,79,1
201801,3,3,1483.98,68,1
201802,1,1,1820.28,193,1
201802,1,2,672.72,350,1
201802,1,3,1454.88,12,1
201802,2,1,2093.32,42,1
201802,2,2,807.27,243,1
201802,2,3,1600.37,129,1
201802,3,1,1911.29,20,1
201802,3,2,739.99,80,1
201802,3,3,1483.98,69,1
201803,1,1,1820.28,294,1
201803,1,2,672.72,536,1
201803,1,3,1454.88,19,1
201803,2,1,2093.32,64,1
201803,2,2,807.27,371,1
201803,2,3,1600.37,197,1
201803,3,1,1911.29,31,1
201803,3,2,739.99,122,1
201803,3,3,1483.98,105,1
201804,1,1,1820.28,254,1
201804,1,2,672.72,462,1
201804,1,3,1454.88,16,1
201804,2,1,2093.32,56,1
201804,2,2,807.27,320,1
201804,2,3,1600.37,170,1
201804,3,1,1911.29,27,1
201804,3,2,739.99,106,1
201804,3,3,1483.98,91,1
201805,1,1,1820.28,334,1
201805,1,2,672.72,608,1
201805,1,3,1454.88,22,1
201805,2,1,2093.32,73,1
201805,2,2,807.27,421,1
201805,2,3,1600.37,223,1
201805,3,1,1911.29,35,1
201805,3,2,739.99,139,1
201805,3,3,1483.98,119,1
201806,1,1,1820.28,387,1
201806,1,2,672.72,703,1
201806,1,3,1454.88,25,1
201806,2,1,2093.32,85,1
201806,2,2,807.27,487,1
201806,2,3,1600.37,258,1
201806,3,1,1911.29,41,1
201806,3,2,739.99,161,1
201806,3,3,1483.98,138,1
201807,1,1,1820.28,246,1
201807,1,2,672.72,447,1
201807,1,3,1454.88,16,1
201807,2,1,2093.32,54,1
201807,2,2,807.27,310,1
201807,2,3,1600.37,164,1
201807,3,1,1911.29,26,1
201807,3,2,739.99,102,1
201807,3,3,1483.98,88,1
201808,1,1,1820.28,257,1
201808,1,2,672.72,468,1
201808,1,3,1454.88,17,1
201808,2,1,2093.32,56,1
201808,2,2,807.27,324,1
201808,2,3,1600.37,172,1
201808,3,1,1911.29,27,1
201808,3,2,739.99,107,1
201808,3,3,1483.98,92,1
201809,1,1,1820.28,393,1
201809,1,2,672.72,714,1
201809,1,3,1454.88,25,1
201809,2,1,2093.32,86,1
201809,2,2,807.27,495,1
201809,2,3,1600.37,262,1
201809,3,1,1911.29,41,1
201809,3,2,739.99,163,1
201809,3,3,1483.98,140,1
201810,1,1,1820.28,342,1
201810,1,2,672.72,622,1
201810,1,3,1454.88,22,1
201810,2,1,2093.32,75,1
201810,2,2,807.27,431,1
201810,2,3,1600.37,228,1
201810,3,1,1911.29,36,1
201810,3,2,739.99,142,1
201810,3,3,1483.98,122,1
201811,1,1,1820.28,387,1
201811,1,2,672.72,703,1
201811,1,3,1454.88,25,1
201811,2,1,2093.32,85,1
201811,2,2,807.27,487,1
201811,2,3,1600.37,258,1
201811,3,1,1911.29,41,1
201811,3,2,739.99,161,1
201811,3,3,1483.98,138,1
201812,1,1,1820.28,292,1
201812,1,2,672.72,535,1
201812,1,3,1454.88,20,1
201812,2,1,2093.32,63,1
201812,2,2,807.27,372,1
201812,2,3,1600.37,196,1
201812,3,1,1911.29,31,1
201812,3,2,739.99,121,1
201812,3,3,1483.98,105,1
201901,1,1,1829.38,223,1
201901,1,2,676.09,406,1
201901,1,3,1469.43,14,1
201901,2,1,2103.79,49,1
201901,2,2,811.3,258,1
201901,2,3,1616.38,140,1
201901,3,1,1920.85,28,1
201901,3,2,743.69,116,1
201901,3,3,1498.82,99,1
201902,1,1,1829.38,255,1
201902,1,2,676.09,464,1
201902,1,3,1469.43,16,1
201902,2,1,2103.79,55,1
201902,2,2,811.3,295,1
201902,2,3,1616.38,160,1
201902,3,1,1920.85,32,1
201902,3,2,743.69,132,1
201902,3,3,1498.82,113,1
201903,1,1,1829.38,281,1
201903,1,2,676.09,512,1
201903,1,3,1469.43,18,1
201903,2,1,2103.79,61,1
201903,2,2,811.3,326,1
201903,2,3,1616.38,176,1
201903,3,1,1920.85,35,1
201903,3,2,743.69,146,1
201903,3,3,1498.82,125,1
201904,1,1,1829.38,309,1
201904,1,2,676.09,561,1
201904,1,3,1469.43,20,1
201904,2,1,2103.79,67,1
201904,2,2,811.3,357,1
201904,2,3,1616.38,193,1
201904,3,1,1920.85,38,1
201904,3,2,743.69,160,1
201904,3,3,1498.82,137,1
201905,1,1,1829.38,283,1
201905,1,2,676.09,514,1
201905,1,3,1469.43,18,1
201905,2,1,2103.79,61,1
201905,2,2,811.3,327,1
201905,2,3,1616.38,177,1
201905,3,1,1920.85,35,1
201905,3,2,743.69,146,1
201905,3,3,1498.82,125,1
201906,1,1,1829.38,370,1
201906,1,2,676.09,673,1
201906,1,3,1469.43,24,1
201906,2,1,2103.79,80,1
201906,2,2,811.3,428,1
201906,2,3,1616.38,231,1
201906,3,1,1920.85,46,1
201906,3,2,743.69,191,1
201906,3,3,1498.82,164,1
201907,1,1,1829.38,314,1
201907,1,2,676.09,571,1
201907,1,3,1469.43,20,1
201907,2,1,2103.79,68,1
201907,2,2,811.3,363,1
201907,2,3,1616.38,196,1
201907,3,1,1920.85,39,1
201907,3,2,743.69,163,1
201907,3,3,1498.82,139,1
201908,1,1,1829.38,211,1
201908,1,2,676.09,384,1
201908,1,3,1469.43,14,1
201908,2,1,2103.79,46,1
201908,2,2,811.3,244,1
201908,2,3,1616.38,132,1
201908,3,1,1920.85,26,1
201908,3,2,743.69,109,1
201908,3,3,1498.82,93,1
201909,1,1,1829.38,345,1
201909,1,2,676.09,627,1
201909,1,3,1469.43,22,1
201909,2,1,2103.79,75,1
201909,2,2,811.3,399,1
201909,2,3,1616.38,216,1
201909,3,1,1920.85,43,1
201909,3,2,743.69,179,1
201909,3,3,1498.82,153,1
201910,1,1,1829.38,368,1
201910,1,2,676.09,669,1
201910,1,3,1469.43,24,1
201910,2,1,2103.79,80,1
201910,2,2,811.3,426,1
201910,2,3,1616.38,230,1
201910,3,1,1920.85,46,1
201910,3,2,743.69,191,1
201910,3,3,1498.82,163,1
201911,1,1,1829.38,302,1
201911,1,2,676.09,549,1
201911,1,3,1469.43,19,1
201911,2,1,2103.79,66,1
201911,2,2,811.3,349,1
201911,2,3,1616.38,189,1
201911,3,1,1920.85,38,1
201911,3,2,743.69,156,1
201911,3,3,1498.82,134,1
201912,1,1,1829.38,152,1
201912,1,2,676.09,280,1
201912,1,3,1469.43,11,1
201912,2,1,2103.79,34,1
201912,2,2,811.3,178,1
201912,2,3,1616.38,95,1
201912,3,1,1920.85,19,1
201912,3,2,743.69,79,1
201912,3,3,1498.82,67,1
202001,1,1,1856.82,232,1
202001,1,2,686.23,404,1
202001,1,3,1506.17,15,1
202001,2,1,2135.34,45,1
202001,2,2,823.47,251,1
202001,2,3,1656.79,138,1
202001,3,1,1949.66,33,1
202001,3,2,754.85,138,1
202001,3,3,1536.29,117,1
202002,1,1,1856.82,249,1
202002,1,2,686.23,434,1
202002,1,3,1506.17,16,1
202002,2,1,2135.34,48,1
202002,2,2,823.47,270,1
202002,2,3,1656.79,148,1
202002,3,1,1949.66,36,1
202002,3,2,754.85,149,1
202002,3,3,1536.29,126,1
202003,1,1,1856.82,244,1
202003,1,2,686.23,425,1
202003,1,3,1506.17,15,1
202003,2,1,2135.34,47,1
202003,2,2,823.47,265,1
202003,2,3,1656.79,145,1
202003,3,1,1949.66,35,1
202003,3,2,754.85,146,1
202003,3,3,1536.29,123,1
202004,1,1,1856.82,230,1
202004,1,2,686.23,400,1
202004,1,3,1506.17,14,1
202004,2,1,2135.34,44,1
202004,2,2,823.47,249,1
202004,2,3,1656.79,136,1
202004,3,1,1949.66,33,1
202004,3,2,754.85,137,1
202004,3,3,1536.29,116,1
202005,1,1,1856.82,284,1
202005,1,2,686.23,495,1
202005,1,3,1506.17,18,1
202005,2,1,2135.34,55,1
202005,2,2,823.47,308,1
202005,2,3,1656.79,169,1
202005,3,1,1949.66,41,1
202005,3,2,754.85,169,1
202005,3,3,1536.29,144,1
202006,1,1,1856.82,367,1
202006,1,2,686.23,640,1
202006,1,3,1506.17,23,1
202006,2,1,2135.34,71,1
202006,2,2,823.47,398,1
202006,2,3,1656.79,218,1
202006,3,1,1949.66,53,1
202006,3,2,754.85,219,1
202006,3,3,1536.29,186,1
202007,1,1,1856.82,287,1
202007,1,2,686.23,499,1
202007,1,3,1506.17,18,1
202007,2,1,2135.34,55,1
202007,2,2,823.47,311,1
202007,2,3,1656.79,170,1
202007,3,1,1949.66,41,1
202007,3,2,754.85,171,1
202007,3,3,1536.29,145,1
202008,1,1,1856.82,226,1
202008,1,2,686.23,393,1
202008,1,3,1506.17,14,1
202008,2,1,2135.34,44,1
202008,2,2,823.47,244,1
202008,2,3,1656.79,134,1
202008,3,1,1949.66,32,1
202008,3,2,754.85,135,1
202008,3,3,1536.29,114,1
202009,1,1,1856.82,291,1
202009,1,2,686.23,507,1
202009,1,3,1506.17,18,1
202009,2,1,2135.34,56,1
202009,2,2,823.47,315,1
202009,2,3,1656.79,173,1
202009,3,1,1949.66,42,1
202009,3,2,754.85,174,1
202009,3,3,1536.29,147,1
202010,1,1,1856.82,413,1
202010,1,2,686.23,721,1
202010,1,3,1506.17,26,1
202010,2,1,2135.34,80,1
202010,2,2,823.47,448,1
202010,2,3,1656.79,246,1
202010,3,1,1949.66,59,1
202010,3,2,754.85,247,1
202010,3,3,1536.29,209,1
202011,1,1,1856.82,323,1
202011,1,2,686.23,564,1
202011,1,3,1506.17,20,1
202011,2,1,2135.34,62,1
202011,2,2,823.47,351,1
202011,2,3,1656.79,192,1
202011,3,1,1949.66,46,1
202011,3,2,754.85,193,1
202011,3,3,1536.29,163,1
202012,1,1,1856.82,400,1
202012,1,2,686.23,698,1
202012,1,3,1506.17,25,1
202012,2,1,2135.34,77,1
202012,2,2,823.47,434,1
202012,2,3,1656.79,237,1
202012,3,1,1949.66,57,1
202012,3,2,754.85,238,1
202012,3,3,1536.29,202,1
202101,1,1,2005.37,177,1
202101,1,2,734.26,335,1
202101,1,3,1641.72,13,1
202101,2,1,2306.17,35,1
202101,2,2,881.11,186,1
202101,2,3,1805.9,103,1
202101,3,1,2105.64,29,1
202101,3,2,807.69,116,1
202101,3,3,1674.56,100,1
202102,1,1,2005.37,247,1
202102,1,2,734.26,467,1
202102,1,3,1641.72,18,1
202102,2,1,2306.17,50,1
202102,2,2,881.11,259,1
202102,2,3,1805.9,143,1
202102,3,1,2105.64,40,1
202102,3,2,807.69,162,1
202102,3,3,1674.56,139,1
202103,1,1,2005.37,299,1
202103,1,2,734.26,567,1
202103,1,3,1641.72,22,1
202103,2,1,2306.17,60,1
202103,2,2,881.11,315,1
202103,2,3,1805.9,174,1
202103,3,1,2105.64,49,1
202103,3,2,807.69,197,1
202103,3,3,1674.56,169,1
202104,1,1,2005.37,282,1
202104,1,2,734.26,533,1
202104,1,3,1641.72,21,1
202104,2,1,2306.17,57,1
202104,2,2,881.11,296,1
202104,2,3,1805.9,163,1
202104,3,1,2105.64,46,1
202104,3,2,807.69,185,1
202104,3,3,1674.56,159,1
202105,1,1,2005.37,250,1
202105,1,2,734.26,473,1
202105,1,3,1641.72,19,1
202105,2,1,2306.17,50,1
202105,2,2,881.11,263,1
202105,2,3,1805.9,145,1
202105,3,1,2105.64,41,1
202105,3,2,807.69,164,1
202105,3,3,1674.56,141,1
202106,1,1,2005.37,367,1
202106,1,2,734.26,694,1
202106,1,3,1641.72,28,1
202106,2,1,2306.17,74,1
202106,2,2,881.11,385,1
202106,2,3,1805.9,213,1
202106,3,1,2105.64,59,1
202106,3,2,807.69,241,1
202106,3,3,1674.56,208,1
202107,1,1,2005.37,220,1
202107,1,2,734.26,415,1
202107,1,3,1641.72,16,1
202107,2,1,2306.17,44,1
202107,2,2,881.11,231,1
202107,2,3,1805.9,127,1
202107,3,1,2105.64,36,1
202107,3,2,807.69,144,1
202107,3,3,1674.56,124,1
202108,1,1,2005.37,167,1
202108,1,2,734.26,315,1
202108,1,3,1641.72,12,1
202108,2,1,2306.17,33,1
202108,2,2,881.11,175,1
202108,2,3,1805.9,97,1
202108,3,1,2105.64,27,1
202108,3,2,807.69,109,1
202108,3,3,1674.56,94,1
202109,1,1,2005.37,403,1
202109,1,2,734.26,763,1
202109,1,3,1641.72,30,1
202109,2,1,2306.17,81,1
202109,2,2,881.11,423,1
202109,2,3,1805.9,234,1
202109,3,1,2105.64,65,1
202109,3,2,807.69,265,1
202109,3,3,1674.56,228,1
202110,1,1,2005.37,354,1
202110,1,2,734.26,670,1
202110,1,3,1641.72,27,1
202110,2,1,2306.17,71,1
202110,2,2,881.11,372,1
202110,2,3,1805.9,205,1
202110,3,1,2105.64,57,1
202110,3,2,807.69,233,1
202110,3,3,1674.56,200,1
202111,1,1,2005.37,373,1
202111,1,2,734.26,707,1
202111,1,3,1641.72,28,1
202111,2,1,2306.17,75,1
202111,2,2,881.11,392,1
202111,2,3,1805.9,216,1
202111,3,1,2105.64,60,1
202111,3,2,807.69,245,1
202111,3,3,1674.56,211,1
202112,1,1,2005.37,249,1
202112,1,2,734.26,473,1
202112,1,3,1641.72,20,1
202112,2,1,2306.17,50,1
202112,2,2,881.11,261,1
202112,2,3,1805.9,144,1
202112,3,1,2105.64,40,1
202112,3,2,807.69,164,1
202112,3,3,1674.56,143,1
202201,1,1,2225.96,231,1
202201,1,2,822.37,423,1
202201,1,3,1871.57,17,1
202201,2,1,2559.85,41,1
202201,2,2,986.85,226,1
202201,2,3,2058.72,126,1
202201,3,1,2337.26,38,1
202201,3,2,904.61,161,1
202201,3,3,1909,136,1
202202,1,1,2225.96,206,1
202202,1,2,822.37,377,1
202202,1,3,1871.57,15,1
202202,2,1,2559.85,37,1
202202,2,2,986.85,202,1
202202,2,3,2058.72,112,1
202202,3,1,2337.26,34,1
202202,3,2,904.61,143,1
202202,3,3,1909,121,1
202203,1,1,2225.96,266,1
202203,1,2,822.37,488,1
202203,1,3,1871.57,19,1
202203,2,1,2559.85,48,1
202203,2,2,986.85,261,1
202203,2,3,2058.72,145,1
202203,3,1,2337.26,44,1
202203,3,2,904.61,185,1
202203,3,3,1909,157,1
202204,1,1,2225.96,291,1
202204,1,2,822.37,534,1
202204,1,3,1871.57,21,1
202204,2,1,2559.85,52,1
202204,2,2,986.85,286,1
202204,2,3,2058.72,159,1
202204,3,1,2337.26,48,1
202204,3,2,904.61,203,1
202204,3,3,1909,172,1
202205,1,1,2225.96,288,1
202205,1,2,822.37,528,1
202205,1,3,1871.57,21,1
202205,2,1,2559.85,52,1
202205,2,2,986.85,282,1
202205,2,3,2058.72,157,1
202205,3,1,2337.26,47,1
202205,3,2,904.61,201,1
202205,3,3,1909,170,1
202206,1,1,2225.96,281,1
202206,1,2,822.37,516,1
202206,1,3,1871.57,20,1
202206,2,1,2559.85,50,1
202206,2,2,986.85,276,1
202206,2,3,2058.72,153,1
202206,3,1,2337.26,46,1
202206,3,2,904.61,196,1
202206,3,3,1909,166,1
202207,1,1,2225.96,239,1
202207,1,2,822.37,439,1
202207,1,3,1871.57,17,1
202207,2,1,2559.85,43,1
202207,2,2,986.85,235,1
202207,2,3,2058.72,130,1
202207,3,1,2337.26,39,1
202207,3,2,904.61,167,1
202207,3,3,1909,141,1
202208,1,1,2225.96,206,1
202208,1,2,822.37,378,1
202208,1,3,1871.57,15,1
202208,2,1,2559.85,37,1
202208,2,2,986.85,202,1
202208,2,3,2058.72,112,1
202208,3,1,2337.26,34,1
202208,3,2,904.61,144,1
202208,3,3,1909,122,1
202209,1,1,2225.96,286,1
202209,1,2,822.37,524,1
202209,1,3,1871.57,21,1
202209,2,1,2559.85,51,1
202209,2,2,986.85,280,1
202209,2,3,2058.72,156,1
202209,3,1,2337.26,47,1
202209,3,2,904.61,199,1
202209,3,3,1909,169,1
202210,1,1,2225.96,363,1
202210,1,2,822.37,666,1
202210,1,3,1871.57,26,1
202210,2,1,2559.85,65,1
202210,2,2,986.85,356,1
202210,2,3,2058.72,198,1
202210,3,1,2337.26,59,1
202210,3,2,904.61,253,1
202210,3,3,1909,214,1
202211,1,1,2225.96,333,1
202211,1,2,822.37,611,1
202211,1,3,1871.57,24,1
202211,2,1,2559.85,60,1
202211,2,2,986.85,326,1
202211,2,3,2058.72,181,1
202211,3,1,2337.26,55,1
202211,3,2,904.61,232,1
202211,3,3,1909,196,1
202212,1,1,2225.96,410,1
202212,1,2,822.37,758,1
202212,1,3,1871.57,30,1
202212,2,1,2559.85,73,1
202212,2,2,986.85,404,1
202212,2,3,2058.72,223,1
202212,3,1,2337.26,66,1
202212,3,2,904.61,288,1
202212,3,3,1909,243,1
202301,1,1,2381.77,234,1
202301,1,2,879.94,420,1
202301,1,3,2021.29,17,1
202301,2,1,2739.04,38,1
202301,2,2,1055.93,226,1
202301,2,3,2223.42,121,1
202301,3,1,2500.86,41,1
202301,3,2,967.93,161,1
202301,3,3,2061.72,140,1
202302,1,1,2381.77,200,1
202302,1,2,879.94,360,1
202302,1,3,2021.29,14,1
202302,2,1,2739.04,33,1
202302,2,2,1055.93,194,1
202302,2,3,2223.42,104,1
202302,3,1,2500.86,36,1
202302,3,2,967.93,138,1
202302,3,3,2061.72,120,1
202303,1,1,2381.77,271,1
202303,1,2,879.94,487,1
202303,1,3,2021.29,19,1
202303,2,1,2739.04,44,1
202303,2,2,1055.93,262,1
202303,2,3,2223.42,140,1
202303,3,1,2500.86,48,1
202303,3,2,967.93,186,1
202303,3,3,2061.72,162,1
202304,1,1,2381.77,277,1
202304,1,2,879.94,497,1
202304,1,3,2021.29,20,1
202304,2,1,2739.04,45,1
202304,2,2,1055.93,267,1
202304,2,3,2223.42,143,1
202304,3,1,2500.86,49,1
202304,3,2,967.93,190,1
202304,3,3,2061.72,165,1
202305,1,1,2381.77,311,1
202305,1,2,879.94,559,1
202305,1,3,2021.29,22,1
202305,2,1,2739.04,51,1
202305,2,2,1055.93,301,1
202305,2,3,2223.42,161,1
202305,3,1,2500.86,55,1
202305,3,2,967.93,214,1
202305,3,3,2061.72,186,1
202306,1,1,2381.77,386,1
202306,1,2,879.94,694,1
202306,1,3,2021.29,27,1
202306,2,1,2739.04,63,1
202306,2,2,1055.93,374,1
202306,2,3,2223.42,200,1
202306,3,1,2500.86,69,1
202306,3,2,967.93,266,1
202306,3,3,2061.72,231,1
202307,1,1,2381.77,285,1
202307,1,2,879.94,512,1
202307,1,3,2021.29,20,1
202307,2,1,2739.04,46,1
202307,2,2,1055.93,275,1
202307,2,3,2223.42,148,1
202307,3,1,2500.86,50,1
202307,3,2,967.93,196,1
202307,3,3,2061.72,170,1
202308,1,1,2381.77,228,1
202308,1,2,879.94,409,1
202308,1,3,2021.29,16,1
202308,2,1,2739.04,37,1
202308,2,2,1055.93,220,1
202308,2,3,2223.42,118,1
202308,3,1,2500.86,40,1
202308,3,2,967.93,157,1
202308,3,3,2061.72,136,1
202309,1,1,2381.77,397,1
202309,1,2,879.94,713,1
202309,1,3,2021.29,28,1
202309,2,1,2739.04,64,1
202309,2,2,1055.93,383,1
202309,2,3,2223.42,205,1
202309,3,1,2500.86,70,1
202309,3,2,967.93,273,1
202309,3,3,2061.72,237,1
202310,1,1,2381.77,309,1
202310,1,2,879.94,556,1
202310,1,3,2021.29,22,1
202310,2,1,2739.04,50,1
202310,2,2,1055.93,299,1
202310,2,3,2223.42,160,1
202310,3,1,2500.86,55,1
202310,3,2,967.93,213,1
202310,3,3,2061.72,185,1
202311,1,1,2381.77,296,1
202311,1,2,879.94,532,1
202311,1,3,2021.29,21,1
202311,2,1,2739.04,48,1
202311,2,2,1055.93,286,1
202311,2,3,2223.42,153,1
202311,3,1,2500.86,53,1
202311,3,2,967.93,204,1
202311,3,3,2061.72,177,1
202312,1,1,2381.77,195,1
202312,1,2,879.94,351,1
202312,1,3,2021.29,15,1
202312,2,1,2739.04,32,1
202312,2,2,1055.93,190,1
202312,2,3,2223.42,103,1
202312,3,1,2500.86,35,1
202312,3,2,967.93,132,1
202312,3,3,2061.72,117,1
202401,1,1,2429.41,191,1
202401,1,2,897.54,339,1
202401,1,3,2081.93,15,1
202401,2,1,2793.82,29,1
202401,2,2,1077.05,169,1
202401,2,3,2290.12,94,1
202401,3,1,2550.88,33,1
202401,3,2,987.29,141,1
202401,3,3,2123.57,117,1
202402,1,1,2429.41,223,1
202402,1,2,897.54,395,1
202402,1,3,2081.93,18,1
202402,2,1,2793.82,34,1
202402,2,2,1077.05,198,1
202402,2,3,2290.12,110,1
202402,3,1,2550.88,39,1
202402,3,2,987.29,165,1
202402,3,3,2123.57,137,1
202403,1,1,2429.41,265,1
202403,1,2,897.54,469,1
202403,1,3,2081.93,21,1
202403,2,1,2793.82,40,1
202403,2,2,1077.05,235,1
202403,2,3,2290.12,131,1
202403,3,1,2550.88,46,1
202403,3,2,987.29,196,1
202403,3,3,2123.57,162,1
202404,1,1,2429.41,274,1
202404,1,2,897.54,486,1
202404,1,3,2081.93,22,1
202404,2,1,2793.82,42,1
202404,2,2,1077.05,243,1
202404,2,3,2290.12,135,1
202404,3,1,2550.88,48,1
202404,3,2,987.29,203,1
202404,3,3,2123.57,168,1
202405,1,1,2429.41,315,1
202405,1,2,897.54,558,1
202405,1,3,2081.93,25,1
202405,2,1,2793.82,48,1
202405,2,2,1077.05,279,1
202405,2,3,2290.12,156,1
202405,3,1,2550.88,55,1
202405,3,2,987.29,233,1
202405,3,3,2123.57,193,1
202406,1,1,2429.41,322,1
202406,1,2,897.54,572,1
202406,1,3,2081.93,26,1
202406,2,1,2793.82,49,1
202406,2,2,1077.05,286,1
202406,2,3,2290.12,159,1
202406,3,1,2550.88,56,1
202406,3,2,987.29,238,1
202406,3,3,2123.57,198,1
202407,1,1,2429.41,294,1
202407,1,2,897.54,521,1
202407,1,3,2081.93,24,1
202407,2,1,2793.82,45,1
202407,2,2,1077.05,261,1
202407,2,3,2290.12,145,1
202407,3,1,2550.88,51,1
202407,3,2,987.29,217,1
202407,3,3,2123.57,180,1
202408,1,1,2429.41,185,1
202408,1,2,897.54,328,1
202408,1,3,2081.93,15,1
202408,2,1,2793.82,28,1
202408,2,2,1077.05,164,1
202408,2,3,2290.12,91,1
202408,3,1,2550.88,32,1
202408,3,2,987.29,137,1
202408,3,3,2123.57,113,1
202409,1,1,2429.41,399,1
202409,1,2,897.54,707,1
202409,1,3,2081.93,32,1
202409,2,1,2793.82,61,1
202409,2,2,1077.05,354,1
202409,2,3,2290.12,197,1
202409,3,1,2550.88,69,1
202409,3,2,987.29,295,1
202409,3,3,2123.57,245,1
202410,1,1,2429.41,350,1
202410,1,2,897.54,621,1
202410,1,3,2081.93,28,1
202410,2,1,2793.82,54,1
202410,2,2,1077.05,311,1
202410,2,3,2290.12,173,1
202410,3,1,2550.88,61,1
202410,3,2,987.29,259,1
202410,3,3,2123.57,215,1
202411,1,1,2429.41,359,1
202411,1,2,897.54,637,1
202411,1,3,2081.93,29,1
202411,2,1,2793.82,55,1
202411,2,2,1077.05,318,1
202411,2,3,2290.12,177,1
202411,3,1,2550.88,62,1
202411,3,2,987.29,265,1
202411,3,3,2123.57,220,1
202412,1,1,2429.41,322,1
202412,1,2,897.54,572,1
202412,1,3,2081.93,27,1
202412,2,1,2793.82,50,1
202412,2,2,1077.05,285,1
202412,2,3,2290.12,160,1
202412,3,1,2550.88,56,1
202412,3,2,987.29,237,1
202412,3,3,2123.57,199,1
