DateKey,AccountKey,ChannelKey,ProductKey,Amount,ScenarioKey
201001,101,1,1,237.07,1
201001,101,1,2,156.68,1
201001,101,1,3,8.01,1
201001,101,2,1,99.24,1
201001,101,2,2,219.32,1
201001,101,2,3,203.66,1
201001,101,3,1,5.7,1
201001,101,3,2,9.33,1
201001,101,3,3,15.06,1
201002,101,1,1,256.82,1
201002,101,1,2,169.74,1
201002,101,1,3,8.67,1
201002,101,2,1,107.51,1
201002,101,2,2,237.6,1
201002,101,2,3,220.63,1
201002,101,3,1,6.18,1
201002,101,3,2,10.11,1
201002,101,3,3,16.31,1
201003,101,1,1,335.85,1
201003,101,1,2,221.96,1
201003,101,1,3,11.34,1
201003,101,2,1,140.59,1
201003,101,2,2,310.71,1
201003,101,2,3,288.51,1
201003,101,3,1,8.08,1
201003,101,3,2,13.22,1
201003,101,3,3,21.33,1
201004,101,1,1,316.09,1
201004,101,1,2,208.91,1
201004,101,1,3,10.67,1
201004,101,2,1,132.32,1
201004,101,2,2,292.43,1
201004,101,2,3,271.54,1
201004,101,3,1,7.6,1
201004,101,3,2,12.44,1
201004,101,3,3,20.08,1
201005,101,1,1,355.6,1
201005,101,1,2,235.02,1
201005,101,1,3,12.01,1
201005,101,2,1,148.86,1
201005,101,2,2,328.98,1
201005,101,2,3,305.48,1
201005,101,3,1,8.55,1
201005,101,3,2,14,1
201005,101,3,3,22.58,1
201006,101,1,1,375.36,1
201006,101,1,2,248.08,1
201006,101,1,3,12.67,1
201006,101,2,1,157.13,1
201006,101,2,2,347.26,1
201006,101,2,3,322.46,1
201006,101,3,1,9.03,1
201006,101,3,2,14.78,1
201006,101,3,3,23.84,1
201007,101,1,1,316.09,1
201007,101,1,2,208.91,1
201007,101,1,3,10.67,1
201007,101,2,1,132.32,1
201007,101,2,2,292.43,1
201007,101,2,3,271.54,1
201007,101,3,1,7.6,1
201007,101,3,2,12.44,1
201007,101,3,3,20.08,1
201008,101,1,1,237.07,1
201008,101,1,2,156.68,1
201008,101,1,3,8.01,1
201008,101,2,1,99.24,1
201008,101,2,2,219.32,1
201008,101,2,3,203.66,1
201008,101,3,1,5.7,1
201008,101,3,2,9.33,1
201008,101,3,3,15.06,1
201009,101,1,1,395.11,1
201009,101,1,2,261.13,1
201009,101,1,3,13.34,1
201009,101,2,1,165.4,1
201009,101,2,2,365.54,1
201009,101,2,3,339.43,1
201009,101,3,1,9.5,1
201009,101,3,2,15.55,1
201009,101,3,3,25.09,1
201010,101,1,1,434.62,1
201010,101,1,2,287.25,1
201010,101,1,3,14.68,1
201010,101,2,1,181.94,1
201010,101,2,2,402.09,1
201010,101,2,3,373.37,1
201010,101,3,1,10.45,1
201010,101,3,2,17.11,1
201010,101,3,3,27.6,1
201011,101,1,1,375.36,1
201011,101,1,2,248.08,1
201011,101,1,3,12.67,1
201011,101,2,1,157.13,1
201011,101,2,2,347.26,1
201011,101,2,3,322.46,1
201011,101,3,1,9.03,1
201011,101,3,2,14.78,1
201011,101,3,3,23.84,1
201012,101,1,1,316.08,1
201012,101,1,2,208.88,1
201012,101,1,3,10.68,1
201012,101,2,1,132.3,1
201012,101,2,2,292.44,1
201012,101,2,3,271.53,1
201012,101,3,1,7.6,1
201012,101,3,2,12.44,1
201012,101,3,3,20.07,1
201101,101,1,1,252.87,1
201101,101,1,2,160.18,1
201101,101,1,3,8.44,1
201101,101,2,1,111.21,1
201101,101,2,2,211.77,1
201101,101,2,3,206.46,1
201101,101,3,1,8.28,1
201101,101,3,2,11.36,1
201101,101,3,3,19.61,1
201102,101,1,1,336.07,1
201102,101,1,2,212.89,1
201102,101,1,3,11.21,1
201102,101,2,1,147.8,1
201102,101,2,2,281.45,1
201102,101,2,3,274.39,1
201102,101,3,1,11,1
201102,101,3,2,15.09,1
201102,101,3,3,26.06,1
201103,101,1,1,295.45,1
201103,101,1,2,187.15,1
201103,101,1,3,9.86,1
201103,101,2,1,129.93,1
201103,101,2,2,247.43,1
201103,101,2,3,241.22,1
201103,101,3,1,9.67,1
201103,101,3,2,13.27,1
201103,101,3,3,22.91,1
201104,101,1,1,396.25,1
201104,101,1,2,251,1
201104,101,1,3,13.22,1
201104,101,2,1,174.26,1
201104,101,2,2,331.85,1
201104,101,2,3,323.52,1
201104,101,3,1,12.97,1
201104,101,3,2,17.8,1
201104,101,3,3,30.73,1
201105,101,1,1,465.33,1
201105,101,1,2,294.76,1
201105,101,1,3,15.53,1
201105,101,2,1,204.64,1
201105,101,2,2,389.7,1
201105,101,2,3,379.93,1
201105,101,3,1,15.23,1
201105,101,3,2,20.9,1
201105,101,3,3,36.08,1
201106,101,1,1,367.35,1
201106,101,1,2,232.7,1
201106,101,1,3,12.26,1
201106,101,2,1,161.56,1
201106,101,2,2,307.65,1
201106,101,2,3,299.93,1
201106,101,3,1,12.03,1
201106,101,3,2,16.5,1
201106,101,3,3,28.49,1
201107,101,1,1,417.1,1
201107,101,1,2,264.22,1
201107,101,1,3,13.92,1
201107,101,2,1,183.43,1
201107,101,2,2,349.32,1
201107,101,2,3,340.55,1
201107,101,3,1,13.66,1
201107,101,3,2,18.73,1
201107,101,3,3,32.34,1
201108,101,1,1,211.16,1
201108,101,1,2,133.76,1
201108,101,1,3,7.05,1
201108,101,2,1,92.86,1
201108,101,2,2,176.84,1
201108,101,2,3,172.4,1
201108,101,3,1,6.91,1
201108,101,3,2,9.48,1
201108,101,3,3,16.37,1
201109,101,1,1,404.07,1
201109,101,1,2,255.96,1
201109,101,1,3,13.48,1
201109,101,2,1,177.7,1
201109,101,2,2,338.4,1
201109,101,2,3,329.91,1
201109,101,3,1,13.23,1
201109,101,3,2,18.15,1
201109,101,3,3,31.33,1
201110,101,1,1,401.46,1
201110,101,1,2,254.31,1
201110,101,1,3,13.4,1
201110,101,2,1,176.56,1
201110,101,2,2,336.22,1
201110,101,2,3,327.78,1
201110,101,3,1,13.14,1
201110,101,3,2,18.03,1
201110,101,3,3,31.13,1
201111,101,1,1,408.63,1
201111,101,1,2,258.85,1
201111,101,1,3,13.64,1
201111,101,2,1,179.71,1
201111,101,2,2,342.22,1
201111,101,2,3,333.63,1
201111,101,3,1,13.38,1
201111,101,3,2,18.35,1
201111,101,3,3,31.69,1
201112,101,1,1,389.07,1
201112,101,1,2,246.46,1
201112,101,1,3,12.97,1
201112,101,2,1,171.11,1
201112,101,2,2,325.85,1
201112,101,2,3,317.69,1
201112,101,3,1,12.74,1
201112,101,3,2,17.49,1
201112,101,3,3,30.17,1
201201,101,1,1,252.86,1
201201,101,1,2,164.99,1
201201,101,1,3,10.72,1
201201,101,2,1,109.61,1
201201,101,2,2,198.24,1
201201,101,2,3,213.93,1
201201,101,3,1,8.88,1
201201,101,3,2,13.98,1
201201,101,3,3,23.28,1
201202,101,1,1,321.06,1
201202,101,1,2,209.49,1
201202,101,1,3,13.62,1
201202,101,2,1,139.17,1
201202,101,2,2,251.71,1
201202,101,2,3,271.63,1
201202,101,3,1,11.27,1
201202,101,3,2,17.75,1
201202,101,3,3,29.56,1
201203,101,1,1,423.7,1
201203,101,1,2,276.47,1
201203,101,1,3,17.97,1
201203,101,2,1,183.66,1
201203,101,2,2,332.17,1
201203,101,2,3,358.46,1
201203,101,3,1,14.87,1
201203,101,3,2,23.42,1
201203,101,3,3,39.01,1
201204,101,1,1,373.4,1
201204,101,1,2,243.65,1
201204,101,1,3,15.84,1
201204,101,2,1,161.86,1
201204,101,2,2,292.74,1
201204,101,2,3,315.91,1
201204,101,3,1,13.11,1
201204,101,3,2,20.64,1
201204,101,3,3,34.38,1
201205,101,1,1,403.76,1
201205,101,1,2,263.46,1
201205,101,1,3,17.12,1
201205,101,2,1,175.02,1
201205,101,2,2,316.54,1
201205,101,2,3,341.59,1
201205,101,3,1,14.17,1
201205,101,3,2,22.32,1
201205,101,3,3,37.17,1
201206,101,1,1,344.4,1
201206,101,1,2,224.72,1
201206,101,1,3,14.61,1
201206,101,2,1,149.29,1
201206,101,2,2,270,1
201206,101,2,3,291.37,1
201206,101,3,1,12.09,1
201206,101,3,2,19.04,1
201206,101,3,3,31.71,1
201207,101,1,1,326.27,1
201207,101,1,2,212.89,1
201207,101,1,3,13.84,1
201207,101,2,1,141.43,1
201207,101,2,2,255.79,1
201207,101,2,3,276.04,1
201207,101,3,1,11.45,1
201207,101,3,2,18.04,1
201207,101,3,3,30.04,1
201208,101,1,1,225.67,1
201208,101,1,2,147.25,1
201208,101,1,3,9.57,1
201208,101,2,1,97.82,1
201208,101,2,2,176.92,1
201208,101,2,3,190.92,1
201208,101,3,1,7.92,1
201208,101,3,2,12.48,1
201208,101,3,3,20.78,1
201209,101,1,1,394.25,1
201209,101,1,2,257.25,1
201209,101,1,3,16.72,1
201209,101,2,1,170.89,1
201209,101,2,2,309.08,1
201209,101,2,3,333.54,1
201209,101,3,1,13.84,1
201209,101,3,2,21.79,1
201209,101,3,3,36.3,1
201210,101,1,1,553.31,1
201210,101,1,2,361.03,1
201210,101,1,3,23.47,1
201210,101,2,1,239.84,1
201210,101,2,2,433.78,1
201210,101,2,3,468.11,1
201210,101,3,1,19.42,1
201210,101,3,2,30.59,1
201210,101,3,3,50.94,1
201211,101,1,1,477.86,1
201211,101,1,2,311.8,1
201211,101,1,3,20.27,1
201211,101,2,1,207.14,1
201211,101,2,2,374.63,1
201211,101,2,3,404.28,1
201211,101,3,1,16.77,1
201211,101,3,2,26.42,1
201211,101,3,3,44,1
201212,101,1,1,435.05,1
201212,101,1,2,283.86,1
201212,101,1,3,18.43,1
201212,101,2,1,188.57,1
201212,101,2,2,341.07,1
201212,101,2,3,368.05,1
201212,101,3,1,15.28,1
201212,101,3,2,24.04,1
201212,101,3,3,40.05,1
201301,101,1,1,274.95,1
201301,101,1,2,184.85,1
201301,101,1,3,14.25,1
201301,101,2,1,120.92,1
201301,101,2,2,214.41,1
201301,101,2,3,214.4,1
201301,101,3,1,11.91,1
201301,101,3,2,19.92,1
201301,101,3,3,33.16,1
201302,101,1,1,251.32,1
201302,101,1,2,168.96,1
201302,101,1,3,13.03,1
201302,101,2,1,110.53,1
201302,101,2,2,195.98,1
201302,101,2,3,195.98,1
201302,101,3,1,10.89,1
201302,101,3,2,18.21,1
201302,101,3,3,30.31,1
201303,101,1,1,466.6,1
201303,101,1,2,313.7,1
201303,101,1,3,24.19,1
201303,101,2,1,205.2,1
201303,101,2,2,363.86,1
201303,101,2,3,363.85,1
201303,101,3,1,20.22,1
201303,101,3,2,33.81,1
201303,101,3,3,56.28,1
201304,101,1,1,381.87,1
201304,101,1,2,256.73,1
201304,101,1,3,19.8,1
201304,101,2,1,167.94,1
201304,101,2,2,297.79,1
201304,101,2,3,297.78,1
201304,101,3,1,16.55,1
201304,101,3,2,27.67,1
201304,101,3,3,46.06,1
201305,101,1,1,438.19,1
201305,101,1,2,294.6,1
201305,101,1,3,22.71,1
201305,101,2,1,192.71,1
201305,101,2,2,341.72,1
201305,101,2,3,341.7,1
201305,101,3,1,18.99,1
201305,101,3,2,31.75,1
201305,101,3,3,52.85,1
201306,101,1,1,480.68,1
201306,101,1,2,323.16,1
201306,101,1,3,24.92,1
201306,101,2,1,211.4,1
201306,101,2,2,374.85,1
201306,101,2,3,374.83,1
201306,101,3,1,20.83,1
201306,101,3,2,34.83,1
201306,101,3,3,57.97,1
201307,101,1,1,389.51,1
201307,101,1,2,261.87,1
201307,101,1,3,20.19,1
201307,101,2,1,171.3,1
201307,101,2,2,303.75,1
201307,101,2,3,303.74,1
201307,101,3,1,16.88,1
201307,101,3,2,28.22,1
201307,101,3,3,46.98,1
201308,101,1,1,229.12,1
201308,101,1,2,154.04,1
201308,101,1,3,11.88,1
201308,101,2,1,100.76,1
201308,101,2,2,178.68,1
201308,101,2,3,178.67,1
201308,101,3,1,9.93,1
201308,101,3,2,16.6,1
201308,101,3,3,27.63,1
201309,101,1,1,486.88,1
201309,101,1,2,327.33,1
201309,101,1,3,25.24,1
201309,101,2,1,214.13,1
201309,101,2,2,379.68,1
201309,101,2,3,379.67,1
201309,101,3,1,21.1,1
201309,101,3,2,35.28,1
201309,101,3,3,58.72,1
201310,101,1,1,609.08,1
201310,101,1,2,409.49,1
201310,101,1,3,31.57,1
201310,101,2,1,267.87,1
201310,101,2,2,474.98,1
201310,101,2,3,474.96,1
201310,101,3,1,26.39,1
201310,101,3,2,44.14,1
201310,101,3,3,73.46,1
201311,101,1,1,426.26,1
201311,101,1,2,286.58,1
201311,101,1,3,22.1,1
201311,101,2,1,187.46,1
201311,101,2,2,332.41,1
201311,101,2,3,332.4,1
201311,101,3,1,18.47,1
201311,101,3,2,30.89,1
201311,101,3,3,51.41,1
201312,101,1,1,338.9,1
201312,101,1,2,227.85,1
201312,101,1,3,17.56,1
201312,101,2,1,149.05,1
201312,101,2,2,264.29,1
201312,101,2,3,264.28,1
201312,101,3,1,14.67,1
201312,101,3,2,24.57,1
201312,101,3,3,40.88,1
201401,101,1,1,365.26,1
201401,101,1,2,245.61,1
201401,101,1,3,18.86,1
201401,101,2,1,144.3,1
201401,101,2,2,261.12,1
201401,101,2,3,281.7,1
201401,101,3,1,19.53,1
201401,101,3,2,29.9,1
201401,101,3,3,51.59,1
201402,101,1,1,372.02,1
201402,101,1,2,250.15,1
201402,101,1,3,19.21,1
201402,101,2,1,146.98,1
201402,101,2,2,265.95,1
201402,101,2,3,286.91,1
201402,101,3,1,19.89,1
201402,101,3,2,30.45,1
201402,101,3,3,52.55,1
201403,101,1,1,429,1
201403,101,1,2,288.47,1
201403,101,1,3,22.15,1
201403,101,2,1,169.49,1
201403,101,2,2,306.69,1
201403,101,2,3,330.85,1
201403,101,3,1,22.94,1
201403,101,3,2,35.12,1
201403,101,3,3,60.59,1
201404,101,1,1,470.36,1
201404,101,1,2,316.28,1
201404,101,1,3,24.29,1
201404,101,2,1,185.83,1
201404,101,2,2,336.26,1
201404,101,2,3,362.75,1
201404,101,3,1,25.15,1
201404,101,3,2,38.5,1
201404,101,3,3,66.44,1
201405,101,1,1,398.04,1
201405,101,1,2,267.65,1
201405,101,1,3,20.55,1
201405,101,2,1,157.25,1
201405,101,2,2,284.55,1
201405,101,2,3,306.98,1
201405,101,3,1,21.29,1
201405,101,3,2,32.58,1
201405,101,3,3,56.22,1
201406,101,1,1,583.27,1
201406,101,1,2,392.2,1
201406,101,1,3,30.11,1
201406,101,2,1,230.43,1
201406,101,2,2,416.97,1
201406,101,2,3,449.83,1
201406,101,3,1,31.19,1
201406,101,3,2,47.75,1
201406,101,3,3,82.38,1
201407,101,1,1,424.57,1
201407,101,1,2,285.49,1
201407,101,1,3,21.92,1
201407,101,2,1,167.74,1
201407,101,2,2,303.52,1
201407,101,2,3,327.44,1
201407,101,3,1,22.71,1
201407,101,3,2,34.76,1
201407,101,3,3,59.97,1
201408,101,1,1,355.89,1
201408,101,1,2,239.31,1
201408,101,1,3,18.37,1
201408,101,2,1,140.6,1
201408,101,2,2,254.42,1
201408,101,2,3,274.47,1
201408,101,3,1,19.03,1
201408,101,3,2,29.13,1
201408,101,3,3,50.27,1
201409,101,1,1,530.72,1
201409,101,1,2,356.86,1
201409,101,1,3,27.4,1
201409,101,2,1,209.67,1
201409,101,2,2,379.4,1
201409,101,2,3,409.3,1
201409,101,3,1,28.38,1
201409,101,3,2,43.45,1
201409,101,3,3,74.96,1
201410,101,1,1,566.62,1
201410,101,1,2,381.01,1
201410,101,1,3,29.25,1
201410,101,2,1,223.86,1
201410,101,2,2,405.07,1
201410,101,2,3,436.99,1
201410,101,3,1,30.3,1
201410,101,3,2,46.38,1
201410,101,3,3,80.03,1
201411,101,1,1,425.09,1
201411,101,1,2,285.84,1
201411,101,1,3,21.95,1
201411,101,2,1,167.94,1
201411,101,2,2,303.9,1
201411,101,2,3,327.84,1
201411,101,3,1,22.73,1
201411,101,3,2,34.8,1
201411,101,3,3,60.04,1
201412,101,1,1,282.27,1
201412,101,1,2,189.8,1
201412,101,1,3,14.58,1
201412,101,2,1,111.52,1
201412,101,2,2,201.8,1
201412,101,2,3,217.69,1
201412,101,3,1,15.11,1
201412,101,3,2,23.12,1
201412,101,3,3,39.87,1
201501,101,1,1,351.79,1
201501,101,1,2,226.58,1
201501,101,1,3,17.88,1
201501,101,2,1,124.23,1
201501,101,2,2,233.39,1
201501,101,2,3,248.59,1
201501,101,3,1,21.48,1
201501,101,3,2,35.82,1
201501,101,3,3,59.72,1
201502,101,1,1,422.61,1
201502,101,1,2,272.2,1
201502,101,1,3,21.48,1
201502,101,2,1,149.24,1
201502,101,2,2,280.37,1
201502,101,2,3,298.64,1
201502,101,3,1,25.8,1
201502,101,3,2,43.03,1
201502,101,3,3,71.75,1
201503,101,1,1,478.63,1
201503,101,1,2,308.28,1
201503,101,1,3,24.33,1
201503,101,2,1,169.03,1
201503,101,2,2,317.54,1
201503,101,2,3,338.22,1
201503,101,3,1,29.22,1
201503,101,3,2,48.74,1
201503,101,3,3,81.26,1
201504,101,1,1,408.68,1
201504,101,1,2,263.22,1
201504,101,1,3,20.77,1
201504,101,2,1,144.32,1
201504,101,2,2,271.13,1
201504,101,2,3,288.79,1
201504,101,3,1,24.95,1
201504,101,3,2,41.62,1
201504,101,3,3,69.38,1
201505,101,1,1,538.13,1
201505,101,1,2,346.6,1
201505,101,1,3,27.35,1
201505,101,2,1,190.04,1
201505,101,2,2,357.02,1
201505,101,2,3,380.27,1
201505,101,3,1,32.85,1
201505,101,3,2,54.8,1
201505,101,3,3,91.36,1
201506,101,1,1,452.21,1
201506,101,1,2,291.26,1
201506,101,1,3,22.98,1
201506,101,2,1,159.7,1
201506,101,2,2,300.02,1
201506,101,2,3,319.56,1
201506,101,3,1,27.61,1
201506,101,3,2,46.05,1
201506,101,3,3,76.77,1
201507,101,1,1,529.42,1
201507,101,1,2,340.99,1
201507,101,1,3,26.91,1
201507,101,2,1,186.96,1
201507,101,2,2,351.24,1
201507,101,2,3,374.12,1
201507,101,3,1,32.32,1
201507,101,3,2,53.91,1
201507,101,3,3,89.88,1
201508,101,1,1,278.64,1
201508,101,1,2,179.47,1
201508,101,1,3,14.16,1
201508,101,2,1,98.4,1
201508,101,2,2,184.86,1
201508,101,2,3,196.9,1
201508,101,3,1,17.01,1
201508,101,3,2,28.37,1
201508,101,3,3,47.31,1
201509,101,1,1,586.31,1
201509,101,1,2,377.63,1
201509,101,1,3,29.8,1
201509,101,2,1,207.06,1
201509,101,2,2,388.98,1
201509,101,2,3,414.32,1
201509,101,3,1,35.8,1
201509,101,3,2,59.71,1
201509,101,3,3,99.54,1
201510,101,1,1,734.34,1
201510,101,1,2,472.98,1
201510,101,1,3,37.32,1
201510,101,2,1,259.33,1
201510,101,2,2,487.19,1
201510,101,2,3,518.92,1
201510,101,3,1,44.83,1
201510,101,3,2,74.78,1
201510,101,3,3,124.67,1
201511,101,1,1,601.11,1
201511,101,1,2,387.17,1
201511,101,1,3,30.55,1
201511,101,2,1,212.28,1
201511,101,2,2,398.8,1
201511,101,2,3,424.78,1
201511,101,3,1,36.7,1
201511,101,3,2,61.21,1
201511,101,3,3,102.05,1
201512,101,1,1,423.18,1
201512,101,1,2,272.58,1
201512,101,1,3,21.51,1
201512,101,2,1,149.46,1
201512,101,2,2,280.76,1
201512,101,2,3,299.06,1
201512,101,3,1,25.85,1
201512,101,3,2,43.1,1
201512,101,3,3,71.85,1
201601,101,1,1,419.13,1
201601,101,1,2,281.8,1
201601,101,1,3,21.66,1
201601,101,2,1,137.85,1
201601,101,2,2,268.79,1
201601,101,2,3,282.55,1
201601,101,3,1,28.31,1
201601,101,3,2,50.07,1
201601,101,3,3,83.39,1
201602,101,1,1,378.38,1
201602,101,1,2,254.41,1
201602,101,1,3,19.55,1
201602,101,2,1,124.45,1
201602,101,2,2,242.65,1
201602,101,2,3,255.08,1
201602,101,3,1,25.56,1
201602,101,3,2,45.2,1
201602,101,3,3,75.28,1
201603,101,1,1,453.14,1
201603,101,1,2,304.67,1
201603,101,1,3,23.41,1
201603,101,2,1,149.04,1
201603,101,2,2,290.6,1
201603,101,2,3,305.48,1
201603,101,3,1,30.61,1
201603,101,3,2,54.13,1
201603,101,3,3,90.15,1
201604,101,1,1,544.14,1
201604,101,1,2,365.85,1
201604,101,1,3,28.12,1
201604,101,2,1,178.97,1
201604,101,2,2,348.95,1
201604,101,2,3,366.82,1
201604,101,3,1,36.75,1
201604,101,3,2,65,1
201604,101,3,3,108.26,1
201605,101,1,1,479.8,1
201605,101,1,2,322.59,1
201605,101,1,3,24.79,1
201605,101,2,1,157.81,1
201605,101,2,2,307.69,1
201605,101,2,3,323.45,1
201605,101,3,1,32.41,1
201605,101,3,2,57.31,1
201605,101,3,3,95.46,1
201606,101,1,1,529.74,1
201606,101,1,2,356.17,1
201606,101,1,3,27.37,1
201606,101,2,1,174.23,1
201606,101,2,2,339.72,1
201606,101,2,3,357.11,1
201606,101,3,1,35.78,1
201606,101,3,2,63.28,1
201606,101,3,3,105.39,1
201607,101,1,1,436.29,1
201607,101,1,2,293.34,1
201607,101,1,3,22.54,1
201607,101,2,1,143.5,1
201607,101,2,2,279.79,1
201607,101,2,3,294.12,1
201607,101,3,1,29.47,1
201607,101,3,2,52.12,1
201607,101,3,3,86.8,1
201608,101,1,1,426.49,1
201608,101,1,2,286.75,1
201608,101,1,3,22.04,1
201608,101,2,1,140.27,1
201608,101,2,2,273.5,1
201608,101,2,3,287.51,1
201608,101,3,1,28.81,1
201608,101,3,2,50.95,1
201608,101,3,3,84.85,1
201609,101,1,1,710.81,1
201609,101,1,2,477.91,1
201609,101,1,3,36.73,1
201609,101,2,1,233.79,1
201609,101,2,2,455.84,1
201609,101,2,3,479.18,1
201609,101,3,1,48.01,1
201609,101,3,2,84.91,1
201609,101,3,3,141.42,1
201610,101,1,1,721.23,1
201610,101,1,2,484.92,1
201610,101,1,3,37.27,1
201610,101,2,1,237.21,1
201610,101,2,2,462.52,1
201610,101,2,3,486.2,1
201610,101,3,1,48.72,1
201610,101,3,2,86.15,1
201610,101,3,3,143.49,1
201611,101,1,1,605.41,1
201611,101,1,2,407.05,1
201611,101,1,3,31.28,1
201611,101,2,1,199.12,1
201611,101,2,2,388.25,1
201611,101,2,3,408.13,1
201611,101,3,1,40.89,1
201611,101,3,2,72.32,1
201611,101,3,3,120.45,1
201612,101,1,1,423.1,1
201612,101,1,2,284.48,1
201612,101,1,3,21.87,1
201612,101,2,1,139.18,1
201612,101,2,2,271.33,1
201612,101,2,3,285.23,1
201612,101,3,1,28.58,1
201612,101,3,2,50.54,1
201612,101,3,3,84.17,1
201701,101,1,1,429.05,1
201701,101,1,2,276.34,1
201701,101,1,3,21.78,1
201701,101,2,1,116,1
201701,101,2,2,257.65,1
201701,101,2,3,270.52,1
201701,101,3,1,37.47,1
201701,101,3,2,60.26,1
201701,101,3,3,103.89,1
201702,101,1,1,350.72,1
201702,101,1,2,225.88,1
201702,101,1,3,17.81,1
201702,101,2,1,94.82,1
201702,101,2,2,210.61,1
201702,101,2,3,221.13,1
201702,101,3,1,30.63,1
201702,101,3,2,49.26,1
201702,101,3,3,84.92,1
201703,101,1,1,524.94,1
201703,101,1,2,338.09,1
201703,101,1,3,26.65,1
201703,101,2,1,141.92,1
201703,101,2,2,315.23,1
201703,101,2,3,330.98,1
201703,101,3,1,45.84,1
201703,101,3,2,73.73,1
201703,101,3,3,127.11,1
201704,101,1,1,566.87,1
201704,101,1,2,365.1,1
201704,101,1,3,28.78,1
201704,101,2,1,153.26,1
201704,101,2,2,340.41,1
201704,101,2,3,357.42,1
201704,101,3,1,49.5,1
201704,101,3,2,79.62,1
201704,101,3,3,137.26,1
201705,101,1,1,643.57,1
201705,101,1,2,414.5,1
201705,101,1,3,32.68,1
201705,101,2,1,174,1
201705,101,2,2,386.48,1
201705,101,2,3,405.79,1
201705,101,3,1,56.2,1
201705,101,3,2,90.39,1
201705,101,3,3,155.83,1
201706,101,1,1,623.75,1
201706,101,1,2,401.73,1
201706,101,1,3,31.67,1
201706,101,2,1,168.64,1
201706,101,2,2,374.57,1
201706,101,2,3,393.29,1
201706,101,3,1,54.47,1
201706,101,3,2,87.6,1
201706,101,3,3,151.03,1
201707,101,1,1,520.06,1
201707,101,1,2,334.95,1
201707,101,1,3,26.4,1
