datekey,year,month,revenue,cogs,COGS (%),gross_profit,Gross (%),opex,Opex (%),ebitda,EBITDA (%),depreciation,financial_results,ebt,totaltaxes,net_income,Net Margin (%)
201001,2010.0,1.0,954.07,483.47,50.67,470.6,49.33,304.79,31.95,165.81,17.38,66.67,-29.96,69.18,75.66,-6.48,-0.68
201002,2010.0,2.0,1033.57,523.77,50.68,509.8,49.32,304.79,29.49,205.01,19.84,66.67,-29.96,108.38,75.66,32.72,3.17
201003,2010.0,3.0,1351.59,684.93,50.68,666.66,49.32,304.79,22.55,361.87,26.77,66.67,-29.96,265.24,75.66,189.58,14.03
201004,2010.0,4.0,1272.08,644.63,50.68,627.45,49.32,304.79,23.96,322.66,25.36,66.67,-29.96,226.03,75.66,150.37,11.82
201005,2010.0,5.0,1431.08,725.22,50.68,705.86,49.32,304.79,21.3,401.07,28.03,66.67,-29.96,304.44,75.66,228.78,15.99
201006,2010.0,6.0,1510.61,765.5,50.67,745.11,49.33,304.79,20.18,440.32,29.15,66.67,-29.96,343.69,75.66,268.03,17.74
201007,2010.0,7.0,1272.08,644.63,50.68,627.45,49.32,304.79,23.96,322.66,25.36,66.67,-29.96,226.03,75.66,150.37,11.82
201008,2010.0,8.0,954.07,483.47,50.67,470.6,49.33,304.79,31.95,165.81,17.38,66.67,-29.96,69.18,75.66,-6.48,-0.68
201009,2010.0,9.0,1590.09,805.8,50.68,784.29,49.32,304.79,19.17,479.5,30.16,66.67,-29.96,382.87,75.66,307.21,19.32
201010,2010.0,10.0,1749.11,886.38,50.68,862.73,49.32,304.79,17.43,557.94,31.9,66.67,-29.96,461.31,75.66,385.65,22.05
201011,2010.0,11.0,1510.61,765.5,50.67,745.11,49.33,304.79,20.18,440.32,29.15,66.67,-29.96,343.69,75.66,268.03,17.74
201012,2010.0,12.0,1272.02,644.61,50.68,627.41,49.32,304.52,23.94,322.89,25.38,66.63,-30.0,226.26,75.63,150.63,11.84
201101,2011.0,1.0,990.18,510.75,51.58,479.43,48.42,311.92,31.5,167.51,16.92,71.33,-30.68,65.5,81.76,-16.26,-1.64
201102,2011.0,2.0,1315.96,678.82,51.58,637.14,48.42,311.92,23.7,325.22,24.71,71.33,-30.68,223.21,81.76,141.45,10.75
201103,2011.0,3.0,1156.89,596.76,51.58,560.13,48.42,311.92,26.96,248.21,21.45,71.33,-30.68,146.2,81.76,64.44,5.57
201104,2011.0,4.0,1551.6,800.36,51.58,751.24,48.42,311.92,20.1,439.32,28.31,71.33,-30.68,337.31,81.76,255.55,16.47
201105,2011.0,5.0,1822.1,939.9,51.58,882.2,48.42,311.92,17.12,570.28,31.3,71.33,-30.68,468.27,81.76,386.51,21.21
201106,2011.0,6.0,1438.47,741.99,51.58,696.48,48.42,311.92,21.68,384.56,26.73,71.33,-30.68,282.55,81.76,200.79,13.96
201107,2011.0,7.0,1633.27,842.49,51.58,790.78,48.42,311.92,19.1,478.86,29.32,71.33,-30.68,376.85,81.76,295.09,18.07
201108,2011.0,8.0,826.83,426.5,51.58,400.33,48.42,311.92,37.72,88.41,10.69,71.33,-30.68,-13.6,81.76,-95.36,-11.53
201109,2011.0,9.0,1582.23,816.16,51.58,766.07,48.42,311.92,19.71,454.15,28.7,71.33,-30.68,352.14,81.76,270.38,17.09
201110,2011.0,10.0,1572.03,810.89,51.58,761.14,48.42,311.92,19.84,449.22,28.58,71.33,-30.68,347.21,81.76,265.45,16.89
201111,2011.0,11.0,1600.1,825.37,51.58,774.73,48.42,311.92,19.49,462.81,28.92,71.33,-30.68,360.8,81.76,279.04,17.44
201112,2011.0,12.0,1523.55,785.88,51.58,737.67,48.42,311.8,20.47,425.87,27.95,71.37,-30.62,323.88,81.74,242.14,15.89
201201,2012.0,1.0,996.49,520.55,52.24,475.94,47.76,327.41,32.86,148.53,14.91,76.23,-30.39,41.91,83.03,-41.12,-4.13
201202,2012.0,2.0,1265.26,660.95,52.24,604.31,47.76,327.41,25.88,276.9,21.88,76.23,-30.39,170.28,83.03,87.25,6.9
201203,2012.0,3.0,1669.73,872.24,52.24,797.49,47.76,327.41,19.61,470.08,28.15,76.23,-30.39,363.46,83.03,280.43,16.79
201204,2012.0,4.0,1471.53,768.7,52.24,702.83,47.76,327.41,22.25,375.42,25.51,76.23,-30.39,268.8,83.03,185.77,12.62
201205,2012.0,5.0,1591.15,831.2,52.24,759.95,47.76,327.41,20.58,432.54,27.18,76.23,-30.39,325.92,83.03,242.89,15.27
201206,2012.0,6.0,1357.23,708.99,52.24,648.24,47.76,327.41,24.12,320.83,23.64,76.23,-30.39,214.21,83.03,131.18,9.67
201207,2012.0,7.0,1285.79,671.68,52.24,614.11,47.76,327.41,25.46,286.7,22.3,76.23,-30.39,180.08,83.03,97.05,7.55
201208,2012.0,8.0,889.33,464.58,52.24,424.75,47.76,327.41,36.82,97.34,10.95,76.23,-30.39,-9.28,83.03,-92.31,-10.38
201209,2012.0,9.0,1553.66,811.6,52.24,742.06,47.76,327.41,21.07,414.65,26.69,76.23,-30.39,308.03,83.03,225.0,14.48
201210,2012.0,10.0,2180.49,1139.05,52.24,1041.44,47.76,327.41,15.02,714.03,32.75,76.23,-30.39,607.41,83.03,524.38,24.05
201211,2012.0,11.0,1883.17,983.73,52.24,899.44,47.76,327.41,17.39,572.03,30.38,76.23,-30.39,465.41,83.03,382.38,20.31
201212,2012.0,12.0,1714.4,895.57,52.24,818.83,47.76,327.3,19.09,491.53,28.67,76.2,-30.39,384.94,83.02,301.92,17.61
201301,2013.0,1.0,1088.77,554.91,50.97,533.86,49.03,346.54,31.83,187.32,17.2,81.47,-30.08,75.77,94.28,-18.51,-1.7
201302,2013.0,2.0,995.21,507.22,50.97,487.99,49.03,346.54,34.82,141.45,14.21,81.47,-30.08,29.9,94.28,-64.38,-6.47
201303,2013.0,3.0,1847.71,941.7,50.97,906.01,49.03,346.54,18.76,559.47,30.28,81.47,-30.08,447.92,94.28,353.64,19.14
201304,2013.0,4.0,1512.19,770.71,50.97,741.48,49.03,346.54,22.92,394.94,26.12,81.47,-30.08,283.39,94.28,189.11,12.51
201305,2013.0,5.0,1735.22,884.38,50.97,850.84,49.03,346.54,19.97,504.3,29.06,81.47,-30.08,392.75,94.28,298.47,17.2
201306,2013.0,6.0,1903.47,970.13,50.97,933.34,49.03,346.54,18.21,586.8,30.83,81.47,-30.08,475.25,94.28,380.97,20.01
201307,2013.0,7.0,1542.44,786.12,50.97,756.32,49.03,346.54,22.47,409.78,26.57,81.47,-30.08,298.23,94.28,203.95,13.22
201308,2013.0,8.0,907.31,462.42,50.97,444.89,49.03,346.54,38.19,98.35,10.84,81.47,-30.08,-13.2,94.28,-107.48,-11.85
201309,2013.0,9.0,1928.03,982.64,50.97,945.39,49.03,346.54,17.97,598.85,31.06,81.47,-30.08,487.3,94.28,393.02,20.38
201310,2013.0,10.0,2411.94,1229.27,50.97,1182.67,49.03,346.54,14.37,836.13,34.67,81.47,-30.08,724.58,94.28,630.3,26.13
201311,2013.0,11.0,1687.98,860.3,50.97,827.68,49.03,346.54,20.53,481.14,28.5,81.47,-30.08,369.59,94.28,275.31,16.31
201312,2013.0,12.0,1342.05,684.0,50.97,658.05,49.03,346.57,25.82,311.48,23.21,81.49,-30.17,199.82,94.31,105.51,7.86
201401,2014.0,1.0,1417.87,706.7,49.84,711.17,50.16,387.13,27.3,324.04,22.85,86.86,-29.75,207.43,102.15,105.28,7.43
201402,2014.0,2.0,1444.11,719.78,49.84,724.33,50.16,387.13,26.81,337.2,23.35,86.86,-29.75,220.59,102.15,118.44,8.2
201403,2014.0,3.0,1665.3,830.02,49.84,835.28,50.16,387.13,23.25,448.15,26.91,86.86,-29.75,331.54,102.15,229.39,13.77
201404,2014.0,4.0,1825.86,910.05,49.84,915.81,50.16,387.13,21.2,528.68,28.96,86.86,-29.75,412.07,102.15,309.92,16.97
201405,2014.0,5.0,1545.11,770.12,49.84,774.99,50.16,387.13,25.06,387.86,25.1,86.86,-29.75,271.25,102.15,169.1,10.94
201406,2014.0,6.0,2264.13,1128.5,49.84,1135.63,50.16,387.13,17.1,748.5,33.06,86.86,-29.75,631.89,102.15,529.74,23.4
201407,2014.0,7.0,1648.12,821.45,49.84,826.67,50.16,387.13,23.49,439.54,26.67,86.86,-29.75,322.93,102.15,220.78,13.4
201408,2014.0,8.0,1381.49,688.58,49.84,692.91,50.16,387.13,28.02,305.78,22.13,86.86,-29.75,189.17,102.15,87.02,6.3
201409,2014.0,9.0,2060.14,1026.83,49.84,1033.31,50.16,387.13,18.79,646.18,31.37,86.86,-29.75,529.57,102.15,427.42,20.75
201410,2014.0,10.0,2199.51,1096.28,49.84,1103.23,50.16,387.13,17.6,716.1,32.56,86.86,-29.75,599.49,102.15,497.34,22.61
201411,2014.0,11.0,1650.13,822.46,49.84,827.67,50.16,387.13,23.46,440.54,26.7,86.86,-29.75,323.93,102.15,221.78,13.44
201412,2014.0,12.0,1095.76,546.13,49.84,549.63,50.16,387.0,35.32,162.63,14.84,86.85,-29.71,46.07,102.13,-56.06,-5.12
201501,2015.0,1.0,1319.48,665.91,50.47,653.57,49.53,453.62,34.38,199.95,15.15,92.51,-29.51,77.93,96.93,-19.0,-1.44
201502,2015.0,2.0,1585.12,799.98,50.47,785.14,49.53,453.62,28.62,331.52,20.91,92.51,-29.51,209.5,96.93,112.57,7.1
201503,2015.0,3.0,1795.25,906.02,50.47,889.23,49.53,453.62,25.27,435.61,24.26,92.51,-29.51,313.59,96.93,216.66,12.07
201504,2015.0,4.0,1532.86,773.61,50.47,759.25,49.53,453.62,29.59,305.63,19.94,92.51,-29.51,183.61,96.93,86.68,5.65
201505,2015.0,5.0,2018.42,1018.65,50.47,999.77,49.53,453.62,22.47,546.15,27.06,92.51,-29.51,424.13,96.93,327.2,16.21
201506,2015.0,6.0,1696.16,856.02,50.47,840.14,49.53,453.62,26.74,386.52,22.79,92.51,-29.51,264.5,96.93,167.57,9.88
201507,2015.0,7.0,1985.75,1002.16,50.47,983.59,49.53,453.62,22.84,529.97,26.69,92.51,-29.51,407.95,96.93,311.02,15.66
201508,2015.0,8.0,1045.12,527.46,50.47,517.66,49.53,453.62,43.4,64.04,6.13,92.51,-29.51,-57.98,96.93,-154.91,-14.82
201509,2015.0,9.0,2199.15,1109.86,50.47,1089.29,49.53,453.62,20.63,635.67,28.91,92.51,-29.51,513.65,96.93,416.72,18.95
201510,2015.0,10.0,2754.36,1390.07,50.47,1364.29,49.53,453.62,16.47,910.67,33.06,92.51,-29.51,788.65,96.93,691.72,25.11
201511,2015.0,11.0,2254.65,1137.88,50.47,1116.77,49.53,453.62,20.12,663.15,29.41,92.51,-29.51,541.13,96.93,444.2,19.7
201512,2015.0,12.0,1587.35,801.07,50.47,786.28,49.53,453.59,28.58,332.69,20.96,92.53,-29.57,210.59,96.95,113.64,7.16
201601,2016.0,1.0,1573.55,812.57,51.64,760.98,48.36,479.29,30.46,281.69,17.9,98.58,-29.24,153.87,96.01,57.86,3.68
201602,2016.0,2.0,1420.56,733.57,51.64,686.99,48.36,479.29,33.74,207.7,14.62,98.58,-29.24,79.88,96.01,-16.13,-1.14
201603,2016.0,3.0,1701.23,878.5,51.64,822.73,48.36,479.29,28.17,343.44,20.19,98.58,-29.24,215.62,96.01,119.61,7.03
201604,2016.0,4.0,2042.86,1054.91,51.64,987.95,48.36,479.29,23.46,508.66,24.9,98.58,-29.24,380.84,96.01,284.83,13.94
201605,2016.0,5.0,1801.31,930.18,51.64,871.13,48.36,479.29,26.61,391.84,21.75,98.58,-29.24,264.02,96.01,168.01,9.33
201606,2016.0,6.0,1988.79,1026.99,51.64,961.8,48.36,479.29,24.1,482.51,24.26,98.58,-29.24,354.69,96.01,258.68,13.01
201607,2016.0,7.0,1637.97,845.84,51.64,792.13,48.36,479.29,29.26,312.84,19.1,98.58,-29.24,185.02,96.01,89.01,5.43
201608,2016.0,8.0,1601.17,826.83,51.64,774.34,48.36,479.29,29.93,295.05,18.43,98.58,-29.24,167.23,96.01,71.22,4.45
201609,2016.0,9.0,2668.6,1378.04,51.64,1290.56,48.36,479.29,17.96,811.27,30.4,98.58,-29.24,683.45,96.01,587.44,22.01
201610,2016.0,10.0,2707.71,1398.23,51.64,1309.48,48.36,479.29,17.7,830.19,30.66,98.58,-29.24,702.37,96.01,606.36,22.39
201611,2016.0,11.0,2272.9,1173.71,51.64,1099.19,48.36,479.29,21.09,619.9,27.27,98.58,-29.24,492.08,96.01,396.07,17.43
201612,2016.0,12.0,1588.48,820.28,51.64,768.2,48.36,479.09,30.16,289.11,18.2,98.53,-29.19,161.39,96.03,65.36,4.11
201701,2017.0,1.0,1572.96,819.8,52.12,753.16,47.88,575.96,36.62,177.2,11.27,105.21,-29.63,42.36,72.05,-29.69,-1.89
201702,2017.0,2.0,1285.78,670.13,52.12,615.65,47.88,575.96,44.79,39.69,3.09,105.21,-29.63,-95.15,72.05,-167.2,-13.0
201703,2017.0,3.0,1924.49,1003.0,52.12,921.49,47.88,575.96,29.93,345.53,17.95,105.21,-29.63,210.69,72.05,138.64,7.2
201704,2017.0,4.0,2078.22,1083.12,52.12,995.1,47.88,575.96,27.71,419.14,20.17,105.21,-29.63,284.3,72.05,212.25,10.21
201705,2017.0,5.0,2359.44,1229.7,52.12,1129.74,47.88,575.96,24.41,553.78,23.47,105.21,-29.63,418.94,72.05,346.89,14.7
201706,2017.0,6.0,2286.75,1191.82,52.12,1094.93,47.88,575.96,25.19,518.97,22.69,105.21,-29.63,384.13,72.05,312.08,13.65
201707,2017.0,7.0,1906.6,993.7,52.12,912.9,47.88,575.96,30.21,336.94,17.67,105.21,-29.63,202.1,72.05,130.05,6.82
201708,2017.0,8.0,1329.87,693.1,52.12,636.77,47.88,575.96,43.31,60.81,4.57,105.21,-29.63,-74.03,72.05,-146.08,-10.98
201709,2017.0,9.0,2001.95,1043.38,52.12,958.57,47.88,575.96,28.77,382.61,19.11,105.21,-29.63,247.77,72.05,175.72,8.78
201710,2017.0,10.0,2883.76,1502.96,52.12,1380.8,47.88,575.96,19.97,804.84,27.91,105.21,-29.63,670.0,72.05,597.95,20.74
201711,2017.0,11.0,2490.53,1298.02,52.12,1192.51,47.88,575.96,23.13,616.55,24.76,105.21,-29.63,481.71,72.05,409.66,16.45
201712,2017.0,12.0,1712.38,892.47,52.12,819.91,47.88,575.93,33.63,243.98,14.25,105.16,-29.64,109.18,72.05,37.13,2.17
201801,2018.0,1.0,1281.37,676.69,52.81,604.68,47.19,759.87,59.3,-155.19,-12.11,112.13,-31.08,-298.4,12.17,-310.57,-24.24
201802,2018.0,2.0,1294.56,683.66,52.81,610.9,47.19,759.87,58.7,-148.97,-11.51,112.13,-31.08,-292.18,12.17,-304.35,-23.51
201803,2018.0,3.0,1978.43,1044.81,52.81,933.62,47.19,759.87,38.41,173.75,8.78,112.13,-31.08,30.54,12.17,18.37,0.93
201804,2018.0,4.0,1708.51,902.25,52.81,806.26,47.19,759.87,44.48,46.39,2.72,112.13,-31.08,-96.82,12.17,-108.99,-6.38
201805,2018.0,5.0,2246.0,1186.1,52.81,1059.9,47.19,759.87,33.83,300.03,13.36,112.13,-31.08,156.82,12.17,144.65,6.44
201806,2018.0,6.0,2598.73,1372.38,52.81,1226.35,47.19,759.87,29.24,466.48,17.95,112.13,-31.08,323.27,12.17,311.1,11.97
201807,2018.0,7.0,1650.89,871.84,52.81,779.05,47.19,759.87,46.03,19.18,1.16,112.13,-31.08,-124.03,12.17,-136.2,-8.25
201808,2018.0,8.0,1727.67,912.39,52.81,815.28,47.19,759.87,43.98,55.41,3.21,112.13,-31.08,-87.8,12.17,-99.97,-5.79
201809,2018.0,9.0,2639.53,1393.92,52.81,1245.61,47.19,759.87,28.79,485.74,18.4,112.13,-31.08,342.53,12.17,330.36,12.52
201810,2018.0,10.0,2296.37,1212.71,52.81,1083.66,47.19,759.87,33.09,323.79,14.1,112.13,-31.08,180.58,12.17,168.41,7.33
201811,2018.0,11.0,2598.73,1372.38,52.81,1226.35,47.19,759.87,29.24,466.48,17.95,112.13,-31.08,323.27,12.17,311.1,11.97
201812,2018.0,12.0,1974.82,1042.87,52.81,931.95,47.19,759.76,38.47,172.19,8.72,112.08,-31.17,28.94,12.15,16.79,0.85
201901,2019.0,1.0,1529.01,793.49,51.9,735.52,48.1,798.79,52.24,-63.27,-4.14,115.87,-36.48,-215.62,-4.18,-211.44,-13.83
201902,2019.0,2.0,1747.61,906.94,51.9,840.67,48.1,798.79,45.71,41.88,2.4,115.87,-36.48,-110.47,-4.18,-106.29,-6.08
201903,2019.0,3.0,1927.64,1000.36,51.9,927.28,48.1,798.79,41.44,128.49,6.67,115.87,-36.48,-23.86,-4.18,-19.68,-1.02
201904,2019.0,4.0,2113.52,1096.82,51.9,1016.7,48.1,798.79,37.79,217.91,10.31,115.87,-36.48,65.56,-4.18,69.74,3.3
201905,2019.0,5.0,1935.82,1004.61,51.9,931.21,48.1,798.79,41.26,132.42,6.84,115.87,-36.48,-19.93,-4.18,-15.75,-0.81
201906,2019.0,6.0,2532.0,1314.01,51.9,1217.99,48.1,798.79,31.55,419.2,16.56,115.87,-36.48,266.85,-4.18,271.03,10.7
201907,2019.0,7.0,2150.92,1116.23,51.9,1034.69,48.1,798.79,37.14,235.9,10.97,115.87,-36.48,83.55,-4.18,87.73,4.08
201908,2019.0,8.0,1444.86,749.81,51.89,695.05,48.11,798.79,55.28,-103.74,-7.18,115.87,-36.48,-256.09,-4.18,-251.91,-17.43
201909,2019.0,9.0,2361.33,1225.43,51.9,1135.9,48.1,798.79,33.83,337.11,14.28,115.87,-36.48,184.76,-4.18,188.94,8.0
201910,2019.0,10.0,2520.31,1307.93,51.9,1212.38,48.1,798.79,31.69,413.59,16.41,115.87,-36.48,261.24,-4.18,265.42,10.53
201911,2019.0,11.0,2065.59,1071.95,51.9,993.64,48.1,798.79,38.67,194.85,9.43,115.87,-36.48,42.5,-4.18,46.68,2.26
201912,2019.0,12.0,1050.89,545.38,51.9,505.51,48.1,798.89,76.02,-293.38,-27.92,115.83,-36.44,-445.65,-4.17,-441.48,-42.01
202001,2020.0,1.0,1609.84,814.07,50.57,795.77,49.43,594.88,36.95,200.89,12.48,114.6,-40.39,45.9,75.06,-29.16,-1.81
202002,2020.0,2.0,1728.0,873.82,50.57,854.18,49.43,594.88,34.43,259.3,15.01,114.6,-40.39,104.31,75.06,29.25,1.69
202003,2020.0,3.0,1694.78,857.01,50.57,837.77,49.43,594.88,35.1,242.89,14.33,114.6,-40.39,87.9,75.06,12.84,0.76
202004,2020.0,4.0,1595.08,806.6,50.57,788.48,49.43,594.88,37.29,193.6,12.14,114.6,-40.39,38.61,75.06,-36.45,-2.29
202005,2020.0,5.0,1971.69,997.05,50.57,974.64,49.43,594.88,30.17,379.76,19.26,114.6,-40.39,224.77,75.06,149.71,7.59
202006,2020.0,6.0,2548.94,1288.94,50.57,1260.0,49.43,594.88,23.34,665.12,26.09,114.6,-40.39,510.13,75.06,435.07,17.07
202007,2020.0,7.0,1988.93,1005.76,50.57,983.17,49.43,594.88,29.91,388.29,19.52,114.6,-40.39,233.3,75.06,158.24,7.96
202008,2020.0,8.0,1565.54,791.66,50.57,773.88,49.43,594.88,38.0,179.0,11.43,114.6,-40.39,24.01,75.06,-51.05,-3.26
202009,2020.0,9.0,2018.47,1020.7,50.57,997.77,49.43,594.88,29.47,402.89,19.96,114.6,-40.39,247.9,75.06,172.84,8.56
202010,2020.0,10.0,2870.16,1451.38,50.57,1418.78,49.43,594.88,20.73,823.9,28.71,114.6,-40.39,668.91,75.06,593.85,20.69
202011,2020.0,11.0,2244.94,1135.22,50.57,1109.72,49.43,594.88,26.5,514.84,22.93,114.6,-40.39,359.85,75.06,284.79,12.69
202012,2020.0,12.0,2779.09,1405.34,50.57,1373.75,49.43,594.79,21.4,778.96,28.03,114.55,-40.43,623.98,75.06,548.92,19.75
202101,2021.0,1.0,1374.47,686.18,49.92,688.29,50.08,592.44,43.1,95.85,6.97,117.9,-29.59,-51.64,107.66,-159.3,-11.59
202102,2021.0,2.0,1916.9,956.99,49.92,959.91,50.08,592.44,30.91,367.47,19.17,117.9,-29.59,219.98,107.66,112.32,5.86
202103,2021.0,3.0,2327.64,1162.05,49.92,1165.59,50.08,592.44,25.45,573.15,24.62,117.9,-29.59,425.66,107.66,318.0,13.66
202104,2021.0,4.0,2190.71,1093.71,49.92,1097.0,50.08,592.44,27.04,504.56,23.03,117.9,-29.59,357.07,107.66,249.41,11.38
202105,2021.0,5.0,1943.2,970.13,49.92,973.07,50.08,592.44,30.49,380.63,19.59,117.9,-29.59,233.14,107.66,125.48,6.46
202106,2021.0,6.0,2851.64,1423.66,49.92,1427.98,50.08,592.44,20.78,835.54,29.3,117.9,-29.59,688.05,107.66,580.39,20.35
202107,2021.0,7.0,1706.23,851.82,49.92,854.41,50.08,592.44,34.72,261.97,15.35,117.9,-29.59,114.48,107.66,6.82,0.4
202108,2021.0,8.0,1295.49,646.76,49.92,648.73,50.08,592.44,45.73,56.29,4.35,117.9,-29.59,-91.2,107.66,-198.86,-15.35
202109,2021.0,9.0,3133.37,1564.31,49.92,1569.06,50.08,592.44,18.91,976.62,31.17,117.9,-29.59,829.13,107.66,721.47,23.03
202110,2021.0,10.0,2751.57,1373.7,49.92,1377.87,50.08,592.44,21.53,785.43,28.54,117.9,-29.59,637.94,107.66,530.28,19.27
202111,2021.0,11.0,2901.66,1448.63,49.92,1453.03,50.08,592.44,20.42,860.59,29.66,117.9,-29.59,713.1,107.66,605.44,20.87
202112,2021.0,12.0,1937.94,967.49,49.92,970.45,50.08,592.48,30.57,377.97,19.5,117.87,-29.59,230.51,107.61,122.9,6.34
202201,2022.0,1.0,1973.31,1008.23,51.09,965.08,48.91,606.35,30.73,358.73,18.18,124.88,-28.92,204.93,127.81,77.12,3.91
202202,2022.0,2.0,1759.38,898.92,51.09,860.46,48.91,606.35,34.46,254.11,14.44,124.88,-28.92,100.31,127.81,-27.5,-1.56
202203,2022.0,3.0,2275.98,1162.87,51.09,1113.11,48.91,606.35,26.64,506.76,22.27,124.88,-28.92,352.96,127.81,225.15,9.89
202204,2022.0,4.0,2491.35,1272.91,51.09,1218.44,48.91,606.35,24.34,612.09,24.57,124.88,-28.92,458.29,127.81,330.48,13.27
202205,2022.0,5.0,2462.25,1258.05,51.09,1204.2,48.91,606.35,24.63,597.85,24.28,124.88,-28.92,444.05,127.81,316.24,12.84
202206,2022.0,6.0,2405.49,1229.04,51.09,1176.45,48.91,606.35,25.21,570.1,23.7,124.88,-28.92,416.3,127.81,288.49,11.99
202207,2022.0,7.0,2048.98,1046.88,51.09,1002.1,48.91,606.35,29.59,395.75,19.31,124.88,-28.92,241.95,127.81,114.14,5.57
202208,2022.0,8.0,1763.73,901.15,51.09,862.58,48.91,606.35,34.38,256.23,14.53,124.88,-28.92,102.43,127.81,-25.38,-1.44
202209,2022.0,9.0,2444.78,1249.12,51.09,1195.66,48.91,606.35,24.8,589.31,24.1,124.88,-28.92,435.51,127.81,307.7,12.59
202210,2022.0,10.0,3105.48,1586.68,51.09,1518.8,48.91,606.35,19.53,912.45,29.38,124.88,-28.92,758.65,127.81,630.84,20.31
202211,2022.0,11.0,2847.89,1455.08,51.09,1392.81,48.91,606.35,21.29,786.46,27.62,124.88,-28.92,632.66,127.81,504.85,17.73
202212,2022.0,12.0,3526.05,1801.54,51.09,1724.51,48.91,606.32,17.2,1118.19,31.71,124.83,-29.01,964.35,127.81,836.54,23.72
202301,2023.0,1.0,2120.17,1098.39,51.81,1021.78,48.19,563.33,26.57,458.45,21.62,132.44,-28.01,298.0,153.08,144.92,6.84
202302,2023.0,2.0,1817.49,941.59,51.81,875.9,48.19,563.33,30.99,312.57,17.2,132.44,-28.01,152.12,153.08,-0.96,-0.05
202303,2023.0,3.0,2455.1,1271.9,51.81,1183.2,48.19,563.33,22.95,619.87,25.25,132.44,-28.01,459.42,153.08,306.34,12.48
202304,2023.0,4.0,2507.32,1298.96,51.81,1208.36,48.19,563.33,22.47,645.03,25.73,132.44,-28.01,484.58,153.08,331.5,13.22
202305,2023.0,5.0,2820.73,1461.33,51.81,1359.4,48.19,563.33,19.97,796.07,28.22,132.44,-28.01,635.62,153.08,482.54,17.11
202306,2023.0,6.0,3502.86,1814.72,51.81,1688.14,48.19,563.33,16.08,1124.81,32.11,132.44,-28.01,964.36,153.08,811.28,23.16
202307,2023.0,7.0,2581.04,1337.17,51.81,1243.87,48.19,563.33,21.83,680.54,26.37,132.44,-28.01,520.09,153.08,367.01,14.22
202308,2023.0,8.0,2064.85,1069.73,51.81,995.12,48.19,563.33,27.28,431.79,20.91,132.44,-28.01,271.34,153.08,118.26,5.73
202309,2023.0,9.0,3595.04,1862.47,51.81,1732.57,48.19,563.33,15.67,1169.24,32.52,132.44,-28.01,1008.79,153.08,855.71,23.8
202310,2023.0,10.0,2805.37,1453.37,51.81,1352.0,48.19,563.33,20.08,788.67,28.11,132.44,-28.01,628.22,153.08,475.14,16.94
202311,2023.0,11.0,2685.53,1391.28,51.81,1294.25,48.19,563.33,20.98,730.92,27.22,132.44,-28.01,570.47,153.08,417.39,15.54
202312,2023.0,12.0,1771.44,917.69,51.8,853.75,48.2,563.3,31.8,290.45,16.4,132.43,-27.97,130.05,153.04,-22.99,-1.3
202401,2024.0,1.0,1753.45,892.33,50.89,861.12,49.11,615.51,35.1,245.61,14.01,145.13,-28.01,72.47,157.68,-85.21,-4.86
202402,2024.0,2.0,2045.67,1041.06,50.89,1004.61,49.11,615.51,30.09,389.1,19.02,145.13,-28.01,215.96,157.68,58.28,2.85
202403,2024.0,3.0,2429.43,1236.35,50.89,1193.08,49.11,615.51,25.34,577.57,23.77,145.13,-28.01,404.43,157.68,246.75,10.16
202404,2024.0,4.0,2517.76,1281.3,50.89,1236.46,49.11,615.51,24.45,620.95,24.66,145.13,-28.01,447.81,157.68,290.13,11.52
202405,2024.0,5.0,2890.29,1470.88,50.89,1419.41,49.11,615.51,21.3,803.9,27.81,145.13,-28.01,630.76,157.68,473.08,16.37
202406,2024.0,6.0,2959.34,1506.01,50.89,1453.33,49.11,615.51,20.8,837.82,28.31,145.13,-28.01,664.68,157.68,507.0,17.13
202407,2024.0,7.0,2697.61,1372.82,50.89,1324.79,49.11,615.51,22.82,709.28,26.29,145.13,-28.01,536.14,157.68,378.46,14.03
202408,2024.0,8.0,1695.65,862.91,50.89,832.74,49.11,615.51,36.3,217.23,12.81,145.13,-28.01,44.09,157.68,-113.59,-6.7
202409,2024.0,9.0,3661.04,1863.11,50.89,1797.93,49.11,615.51,16.81,1182.42,32.3,145.13,-28.01,1009.28,157.68,851.6,23.26
202410,2024.0,10.0,3214.65,1635.94,50.89,1578.71,49.11,615.51,19.15,963.2,29.96,145.13,-28.01,790.06,157.68,632.38,19.67
202411,2024.0,11.0,3294.93,1676.79,50.89,1618.14,49.11,615.51,18.68,1002.63,30.43,145.13,-28.01,829.49,157.68,671.81,20.39
202412,2024.0,12.0,2954.51,1503.56,50.89,1450.95,49.11,615.68,20.84,835.27,28.27,145.11,-28.07,662.09,157.7,504.39,17.07
