datekey,year,month,revenue,cogs,COGS (%),gross_profit,Gross (%),opex,Opex (%),ebitda,depreciation,financial_results,ebt,totaltaxes,net_income
202301,2023,1,1863.86,944.79,50.69,919.07,49.31,484.59,26.0,434.48,132.44,-28.58,273.46,126.68,146.78
202302,2023,2,2133.73,1081.6,50.69,1052.13,49.31,554.77,26.0,497.36,132.44,-28.58,336.34,126.68,209.66
202303,2023,3,2494.09,1264.25,50.69,1229.84,49.31,648.46,26.0,581.38,132.44,-28.58,420.36,126.68,293.68
202304,2023,4,2452.89,1243.38,50.69,1209.51,49.31,637.76,26.0,571.75,132.44,-28.58,410.73,126.68,284.05
202305,2023,5,2397.58,1215.32,50.69,1182.26,49.31,623.37,26.0,558.89,132.44,-28.58,397.87,126.68,271.19
202306,2023,6,2980.1,1510.61,50.69,1469.49,49.31,774.83,26.0,694.66,132.44,-28.58,533.64,126.68,406.96
202307,2023,7,2183.81,1106.97,50.69,1076.84,49.31,567.79,26.0,509.05,132.44,-28.58,348.03,126.68,221.35
202308,2023,8,1785.17,904.9,50.69,880.27,49.31,464.15,26.0,416.12,132.44,-28.58,255.1,126.68,128.42
202309,2023,9,3065.79,1554.05,50.69,1511.74,49.31,797.12,26.0,714.62,132.44,-28.58,553.6,126.68,426.92
202310,2023,10,3121.2,1582.13,50.69,1539.07,49.31,811.5,26.0,727.57,132.44,-28.58,566.55,126.68,439.87
202311,2023,11,3016.71,1529.16,50.69,1487.55,49.31,784.35,26.0,703.2,132.44,-28.58,542.18,126.68,415.5
202312,2023,12,2532.41,1283.68,50.69,1248.73,49.31,658.44,26.0,590.29,132.43,-28.63,429.23,126.64,302.59
202401,2024,1,2095.67,1085.69,51.81,1009.98,48.19,461.05,22.0,548.93,145.13,-28.12,375.68,157.73,217.95
202402,2024,2,2057.54,1065.93,51.81,991.61,48.19,452.65,22.0,538.96,145.13,-28.12,365.71,157.73,207.98
202403,2024,3,2535.2,1313.41,51.81,1221.79,48.19,557.74,22.0,664.05,145.13,-28.12,490.8,157.73,333.07
202404,2024,4,2666.83,1381.59,51.81,1285.24,48.19,586.71,22.0,698.53,145.13,-28.12,525.28,157.73,367.55
202405,2024,5,2749.88,1424.62,51.81,1325.26,48.19,604.98,22.0,720.28,145.13,-28.12,547.03,157.73,389.3
202406,2024,6,2912.24,1508.75,51.81,1403.49,48.19,640.69,22.0,762.8,145.13,-28.12,589.55,157.73,431.82
202407,2024,7,2450.08,1269.31,51.81,1180.77,48.19,539.02,22.0,641.75,145.13,-28.12,468.5,157.73,310.77
202408,2024,8,2094.42,1085.05,51.81,1009.37,48.19,460.78,22.0,548.59,145.13,-28.12,375.34,157.73,217.61
202409,2024,9,2906.25,1505.63,51.81,1400.62,48.19,639.37,22.0,761.25,145.13,-28.12,588.0,157.73,430.27
202410,2024,10,3312.02,1715.85,51.81,1596.17,48.19,728.66,22.0,867.51,145.13,-28.12,694.26,157.73,536.53
202411,2024,11,3033.46,1571.54,51.81,1461.92,48.19,667.35,22.0,794.57,145.13,-28.12,621.32,157.73,463.59
202412,2024,12,3210.98,1663.5,51.81,1547.48,48.19,706.42,22.0,841.06,145.11,-28.22,667.73,157.74,509.99
