year,channelname,productname,revenue
2010,Direct,Automotive,2611.32
2010,Direct,Electric,133.42
2010,Direct,Industrial,3951.12
2010,Online,Automotive,155.53
2010,Online,Electric,250.94
2010,Online,Industrial,95.02
2010,Retail,Automotive,3655.38
2010,Retail,Electric,3394.27
2010,Retail,Industrial,1653.98
2011,Direct,Automotive,2752.24
2011,Direct,Electric,144.98
2011,Direct,Industrial,4344.81
2011,Online,Automotive,195.15
2011,Online,Electric,336.91
2011,Online,Industrial,142.24
2011,Retail,Automotive,3638.7
2011,Retail,Electric,3547.41
2011,Retail,Industrial,1910.77
2012,Direct,Automotive,2956.86
2012,Direct,Electric,192.18
2012,Direct,Industrial,4531.59
2012,Online,Automotive,250.51
2012,Online,Electric,417.22
2012,Online,Industrial,159.07
2012,Retail,Automotive,3552.67
2012,Retail,Electric,3833.83
2012,Retail,Industrial,1964.3
2013,Direct,Automotive,3209.16
2013,Direct,Electric,247.44
2013,Direct,Industrial,4773.36
2013,Online,Automotive,345.89
2013,Online,Electric,575.71
2013,Online,Industrial,206.83
2013,Retail,Automotive,3722.4
2013,Retail,Electric,3722.26
2013,Retail,Industrial,2099.27
2014,Direct,Automotive,3498.67
2014,Direct,Electric,268.64
2014,Direct,Industrial,5203.11
2014,Online,Automotive,425.94
2014,Online,Electric,734.91
2014,Online,Industrial,278.25
2014,Retail,Automotive,3719.65
2014,Retail,Electric,4012.75
2014,Retail,Industrial,2055.61
2015,Direct,Automotive,3738.96
2015,Direct,Electric,295.04
2015,Direct,Industrial,5805.05
2015,Online,Automotive,591.14
2015,Online,Electric,985.54
2015,Online,Industrial,354.42
2015,Retail,Automotive,3851.3
2015,Retail,Electric,4102.17
2015,Retail,Industrial,2050.05
2016,Direct,Automotive,4119.94
2016,Direct,Electric,316.63
2016,Direct,Industrial,6127.66
2016,Online,Automotive,731.98
2016,Online,Electric,1219.11
2016,Online,Industrial,413.9
2016,Retail,Automotive,3929.63
2016,Retail,Electric,4130.86
2016,Retail,Industrial,2015.42
2017,Direct,Automotive,4186.91
2017,Direct,Electric,330.06
2017,Direct,Industrial,6500.75
2017,Online,Automotive,913.02
2017,Online,Electric,1574.06
2017,Online,Industrial,567.71
2017,Retail,Automotive,3903.8
2017,Retail,Electric,4098.86
2017,Retail,Industrial,1757.56
2018,Direct,Automotive,4369.32
2018,Direct,Electric,336.08
2018,Direct,Industrial,6498.4
2018,Online,Automotive,1097.41
2018,Online,Electric,1892.07
2018,Online,Industrial,718.65
2018,Retail,Automotive,3633.52
2018,Retail,Electric,3815.28
2018,Retail,Industrial,1634.88
2019,Direct,Automotive,4198.52
2019,Direct,Electric,323.27
2019,Direct,Industrial,6243.67
2019,Online,Automotive,1314.84
2019,Online,Electric,2266.22
2019,Online,Industrial,816.36
2019,Retail,Automotive,3204.64
2019,Retail,Electric,3450.97
2019,Retail,Industrial,1561.01
2020,Direct,Automotive,4240.9
2020,Direct,Electric,334.37
2020,Direct,Industrial,6584.28
2020,Online,Automotive,1597.26
2020,Online,Electric,2753.03
2020,Online,Industrial,990.43
2020,Retail,Automotive,3165.42
2020,Retail,Electric,3489.2
2020,Retail,Industrial,1460.57
2021,Direct,Automotive,4708.08
2021,Direct,Electric,417.0
2021,Direct,Industrial,6794.19
2021,Online,Automotive,1797.11
2021,Online,Electric,3208.46
2021,Online,Industrial,1156.0
2021,Retail,Automotive,3134.99
2021,Retail,Electric,3546.79
2021,Retail,Industrial,1568.2
2022,Direct,Automotive,5133.23
2022,Direct,Electric,460.41
2022,Direct,Industrial,7568.26
2022,Online,Automotive,2145.73
2022,Online,Electric,3831.36
2022,Online,Industrial,1301.85
2022,Retail,Automotive,3292.13
2022,Retail,Electric,3812.75
2022,Retail,Industrial,1558.95
2023,Direct,Automotive,5358.83
2023,Direct,Electric,487.13
2023,Direct,Industrial,8071.82
2023,Online,Automotive,2255.28
2023,Online,Electric,4177.04
2023,Online,Industrial,1503.02
2023,Retail,Automotive,3460.28
2023,Retail,Electric,3904.33
2023,Retail,Industrial,1509.21
2024,Direct,Automotive,5569.24
2024,Direct,Electric,587.1
2024,Direct,Industrial,8500.51
2024,Online,Automotive,2553.13
2024,Online,Electric,4559.3
2024,Online,Industrial,1550.94
2024,Retail,Automotive,3342.09
2024,Retail,Electric,3957.33
2024,Retail,Industrial,1494.69
