year,revenue,cogs,COGS (%),gross_profit,Gross (%),opex,Opex (%),ebitda,EBITDA (%),depreciation,financial_results,ebt,totaltaxes,net_income,Net Margin (%)
2010.0,15900.98,8057.91,50.68,7843.07,49.32,3657.21,23.0,4185.86,26.32,800.0,-359.56,3026.3,907.89,2118.41,13.32
2011.0,17013.21,8775.87,51.58,8237.34,48.42,3742.92,22.0,4494.42,26.42,856.0,-368.1,3270.32,981.1,2289.22,13.46
2012.0,17858.23,9328.84,52.24,8529.39,47.76,3928.81,22.0,4600.58,25.76,914.73,-364.68,3321.17,996.35,2324.82,13.02
2013.0,18902.32,9633.8,50.97,9268.52,49.03,4158.51,22.0,5110.01,27.03,977.66,-361.05,3771.3,1131.39,2639.91,13.97
2014.0,20197.53,10066.9,49.84,10130.63,50.16,4645.43,23.0,5485.2,27.16,1042.31,-356.96,4085.93,1225.78,2860.15,14.16
2015.0,21773.67,10988.69,50.47,10784.98,49.53,5443.41,25.0,5341.57,24.53,1110.14,-354.18,3877.25,1163.18,2714.07,12.46
2016.0,23005.13,11879.65,51.64,11125.48,48.36,5751.28,25.0,5374.2,23.36,1182.91,-350.83,3840.46,1152.14,2688.32,11.69
2017.0,23832.73,12421.2,52.12,11411.53,47.88,6911.49,29.0,4500.04,18.88,1262.47,-355.57,2882.0,864.6,2017.4,8.46
2018.0,23995.61,12672.0,52.81,11323.61,47.19,9118.33,38.0,2205.28,9.19,1345.51,-373.05,486.72,146.02,340.7,1.42
2019.0,23379.5,12132.96,51.9,11246.54,48.1,9585.58,41.0,1660.96,7.1,1390.4,-437.72,-167.16,-50.15,-117.01,-0.5
2020.0,24615.46,12447.55,50.57,12167.91,49.43,7138.47,29.0,5029.44,20.43,1375.15,-484.72,3169.57,900.72,2268.85,9.22
2021.0,26330.82,13145.43,49.92,13185.39,50.08,7109.32,27.0,6076.07,23.08,1414.77,-355.08,4306.22,1291.87,3014.35,11.45
2022.0,29104.67,14870.47,51.09,14234.2,48.91,7276.17,25.0,6958.03,23.91,1498.51,-347.13,5112.39,1533.72,3578.67,12.3
2023.0,30726.94,15918.6,51.81,14808.34,48.19,6759.93,22.0,8048.41,26.19,1589.27,-336.08,6123.06,1836.92,4286.14,13.95
2024.0,32114.33,16343.06,50.89,15771.27,49.11,7386.29,23.0,8384.98,26.11,1741.54,-336.18,6307.26,1892.18,4415.08,13.75
